date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-12,Nybohovsgränd 15,Liljeholmen,Röd Fruängen,2,89,1,Lägenhet,1960,[Liljeholmen],3495000,705000,4200000,4153,Vasastansmäklarna,316.6369672479542,Liljeholmen
2016-04-08,Rosterigränd 3,Liljeholmen,Röd Fruängen,2,57,3,Lägenhet,2016,[Hägersten-Liljeholmen],4100000,-95000,4005000,3349,SkandiaMäklarna,124.50334628329354,Liljeholmen
2016-04-08,Liljeholmstorget 14,Liljeholmen,Röd Fruängen,2,41,2,Lägenhet,2005,[Liljeholmen],2450000,920000,3370000,2379,Notar,123.08371381706498,Liljeholmen
2016-04-08,Katrinebergsbacken 16,Liljeholmen,Röd Fruängen,3,87,1,Lägenhet,1993,[Liljeholmen],4495000,1055000,5550000,4758,Notar,212.49235749479323,Liljeholmen
2016-04-08,Marieviksgatan 43,Liljeholmen,Röd Fruängen,2,54,7,Lägenhet,2011,[Liljeholmskajen],3595000,455000,4050000,3623,Fastighetsbyrån,378.8254575788057,Liljeholmen
2016-04-07,Katrinebergsbacken 28,Liljeholmen,Röd Fruängen,3.5,101,1,Lägenhet,1993,[Liljeholmen],4795000,480000,5275000,5103,Svensk Fastighetsförmedling,278.869925207487,Liljeholmen
2016-04-07,Hildebergsvägen 10,Liljeholmen,Röd Fruängen,1.5,46,1,Lägenhet,2005,[Liljeholmen],2700000,0,2700000,3519,BOSTHLM,891.420929267778,Midsommarkransen
2016-04-07,Nybohovsbacken 31,Liljeholmen,Röd Fruängen,3,72,1,Lägenhet,1962,[Liljeholmen],3295000,505000,3800000,2864,Länsförsäkringar Fastighetsförmedling,272.53698359948197,Liljeholmen
2016-04-06,Ingenjörsvägen 40,Liljeholmen,Röd Fruängen,2,58,4,Lägenhet,2009,[Liljeholmskajen],3495000,985000,4480000,3916,Mäklarhuset,494.39123230499246,Liljeholmen
2016-04-06,Hildebergsvägen 10,Liljeholmen,Röd Fruängen,2,58,4,Lägenhet,2006,[Hägersten-Liljeholmen],2995000,555000,3550000,4114,SkandiaMäklarna,891.420929267778,Midsommarkransen
2016-04-01,Nybohovsbacken 21,Liljeholmen,Röd Fruängen,2,58,null,Lägenhet,1962,[Liljeholmen],2995000,435000,3430000,2815,Notar,204.5976300783123,Liljeholmen
2016-03-25,Sjöviksvägen 75,Liljeholmen,Röd Fruängen,3,78,null,Lägenhet,2016,[Liljeholmskajen],4275000,825000,5100000,4294,Bukowskis Mäklarbyrå,903.8874957957505,Liljeholmen
2016-03-25,Årgångsgatan 6,Liljeholmen,Röd Fruängen,2,76,null,Lägenhet,2013,[Liljeholmskajen],3775000,1105000,4880000,4115,Södermäklarna,760.2599833591942,Liljeholmen
2016-03-24,Nybodaringen 105,Liljeholmen,Röd Fruängen,3,62,null,Lägenhet,1998,[Hägersten-Liljeholmen],2895000,605000,3500000,3682,SkandiaMäklarna,783.0921501380697,Liljeholmen
2016-03-24,Buteljgatan 30,Liljeholmen,Röd Fruängen,3,78,3,Lägenhet,2011,[Liljeholmskajen],5795000,0,5795000,3921,Mäklarhuset,458.2361593214377,Liljeholmen
2016-03-24,Liljeholmstorget 24,Liljeholmen,Röd Fruängen,3,87,1,Lägenhet,null,[Liljeholmen],4895000,0,4895000,3270,Svensk Fastighetsförmedling,85.17503820682325,Liljeholmen
2016-03-23,Sjöviksvägen 26,Liljeholmen,Röd Fruängen,4,112,3,Lägenhet,2008,[Liljeholmskajen],6475000,1725000,8200000,6332,Södermäklarna,478.5461940127046,Liljeholmen
2016-03-23,Marieviksgatan 43,Liljeholmen,Röd Fruängen,3,77,7,Lägenhet,2011,[Hägersten-Liljeholmen],4995000,580000,5575000,4353,SkandiaMäklarna,378.8254575788057,Liljeholmen
2016-03-22,Hildebergsvägen 14,Liljeholmen,Röd Fruängen,2,51.5,1,Lägenhet,2005,[Hägersten-Liljeholmen],2695000,255000,2950000,3745,SkandiaMäklarna,819.8478329052984,Midsommarkransen
2016-03-21,Sturehillsvägen 15,Liljeholmen,Röd Fruängen,2,55,3,Lägenhet,null,[Liljeholmskajen],2895000,605000,3500000,3154,Svenska Mäklarhuset,895.3200073657897,Liljeholmen
2016-03-21,Liljeholmstorget 84,Liljeholmen,Röd Fruängen,1,35,2,Lägenhet,2003,[Liljeholmen],2495000,330000,2825000,1641,Notar,21.004220622902924,Liljeholmen
2016-03-19,Sjöviksbacken 49,Liljeholmen,Röd Fruängen,2,44,5,Lägenhet,2015,[Liljeholmskajen],2850000,300000,3150000,3014,Mäklarhuset,882.1954913171103,Liljeholmen
2016-03-18,Marieviksgatan 40,Liljeholmen,Röd Fruängen,2,45,4,Lägenhet,2010,[Liljeholmen],3850000,0,3850000,2764,BOSTHLM,361.68997564091313,Liljeholmen
2016-03-18,Marieviksgatan 42,Liljeholmen,Röd Fruängen,2,46,8,Lägenhet,2010,[Hägersten-Liljeholmen],3975000,320000,4295000,2800,SkandiaMäklarna,362.265470401328,Liljeholmen
2016-03-18,Katrinebergsbacken 32,Liljeholmen,Röd Fruängen,2.5,68,5,Lägenhet,1993,[Hägersten-Liljeholmen],3495000,530000,4025000,3924,SkandiaMäklarna,234.13590034228878,Liljeholmen
2016-03-17,Vinodlargatan 8,Liljeholmen,Röd Fruängen,2,54,2,Lägenhet,2005,[Liljeholmskajen],3295000,785000,4080000,3732,Länsförsäkringar Fastighetsförmedling,639.5788423982652,Liljeholmen
2016-03-17,Sturehillsvägen 5,Liljeholmen,Röd Fruängen,4,105,4,Lägenhet,null,[Hägersten-Liljeholmen],7895000,-195000,7700000,5246,Mäklarhuset,894.1142106718002,Liljeholmen
2016-03-17,Katrinebergsbacken 18,Liljeholmen,Röd Fruängen,1,38,5,Lägenhet,null,[Liljeholmen],2195000,745000,2940000,2711,Svenska Mäklarhuset,218.7557266788144,Liljeholmen
2016-03-16,Sjöviksvägen 76,Liljeholmen,Röd Fruängen,2,47,0,Lägenhet,2008,[Liljeholmskajen],2795000,765000,3560000,2993,Södermäklarna,759.3415297597718,Liljeholmen
2016-03-16,Marieviksgatan 44,Liljeholmen,Röd Fruängen,3,84,3,Lägenhet,2010,[Liljeholmskajen],4795000,930000,5725000,4390,Bjurfors,363.52797594180333,Liljeholmen
2016-03-15,Liljeholmsvägen 34,Liljeholmen,Röd Fruängen,5,89,7,Lägenhet,2015,[Liljeholmen],6250000,-250000,6000000,5155,Stones Fastighetsförmedling,93.12748497790162,Liljeholmen
2016-03-14,Nybohovsbacken 52,Liljeholmen,Röd Fruängen,4,79,2,Lägenhet,1961,[Liljeholmen],3995000,355000,4350000,2962,Notar,457.9502270911315,Liljeholmen
2016-03-12,Liljeholmsgränd 2,Liljeholmen,Röd Fruängen,2,51,2,Lägenhet,2015,[Hägersten-Liljeholmen],3695000,0,3695000,2996,Mäklarhuset,51.81108955287936,Liljeholmen
2016-03-12,Sturehillsvägen 13,Liljeholmen,Röd Fruängen,4,91,7,Lägenhet,2012,[Liljeholmskajen],5150000,1175000,6325000,4541,Svensk Fastighetsförmedling,893.613102483757,Liljeholmen
2016-03-12,Nybohovsbacken 71,Liljeholmen,Röd Fruängen,3,71,6,Lägenhet,1962,[Liljeholmen],3750000,820000,4570000,3204,MäklarMäster,538.4369520873206,Liljeholmen
2016-03-11,Hildebergsvägen 12,Liljeholmen,Röd Fruängen,2,63,5,Lägenhet,2006,[Hägersten-Liljeholmen],2995000,335000,3330000,4332,SkandiaMäklarna,849.0341986128606,Midsommarkransen
2016-03-10,Liljeholmstorget 16,Liljeholmen,Röd Fruängen,3,75,null,Lägenhet,2005,[Liljeholmen],3995000,255000,4250000,3823,Notar,100.63997142687509,Liljeholmen
2016-03-09,Marieviksgatan 45,Liljeholmen,Röd Fruängen,5,110,7,Lägenhet,2013,[Hägersten-Liljeholmen],6895000,505000,7400000,4705,SkandiaMäklarna,385.7372772112591,Liljeholmen
2016-03-09,Liljeholmstorget 8,Liljeholmen,Röd Fruängen,2,39,null,Lägenhet,2005,[Liljeholmen],2495000,720000,3215000,2295,Magnusson Mäkleri,136.28626359112752,Liljeholmen
2016-03-08,Liljeholmsgränd 2,Liljeholmen,Röd Fruängen,3,72,4,Lägenhet,2015,[Liljeholmen],4995000,5000,5000000,4230,Södermäklarna,51.81108955287936,Liljeholmen
2016-03-08,Liljeholmsgränd 2,Liljeholmen,Röd Fruängen,2,51.5,3,Lägenhet,2015,[Liljeholmen],3995000,2405000,6400000,2996,SthlmFast,51.81108955287936,Liljeholmen
2016-03-07,Nybohovsbacken 67,Liljeholmen,Röd Fruängen,4,97,6,Lägenhet,1960,[Liljeholmen],4495000,850000,5345000,3205,Notar,522.5014675848338,Liljeholmen
