date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-04-27,Gotlandsgatan 69,Tullgården,Södermalm,2,68,2.5,Lägenhet,null,[Södermalm],3595000,65000,3660000,3137,Erik Olsson Fastighetsförmedling,403.88280896975385,Skanstull
2013-04-27,Bjurholmsplan 19,Tullgården,Södermalm,1,38,1,Lägenhet,1930,[Södermalm],2300000,70000,2370000,2100,Svensk Fastighetsförmedling,344.57076433365273,Skanstull
2013-04-27,Katarina Bangata 64,Tullgården,Södermalm,2,65,0.5,Lägenhet,1927,[Södermalm],3600000,-225000,3375000,2854,Svensk Fastighetsförmedling,558.893161688084,Skanstull
2013-04-26,Södermannagatan 76,Tullgården,Södermalm,1,35,4,Lägenhet,1887,[Södermalm],2095000,130000,2225000,2065,Notar,433.90617945482074,Skanstull
2013-04-26,Ringvägen 161,Tullgården,Södermalm,1,27,null,Lägenhet,1928,[Södermalm],1895000,-95000,1800000,933,SkandiaMäklarna,631.212287917893,Skanstull
2013-04-26,Södermannagatan 76,Tullgården,Södermalm,2,44,null,Lägenhet,null,[Nytorget/Metargatan/Tullgården],2400000,-75000,2325000,2324,Fastighetsbyrån,433.90617945482074,Skanstull
2013-04-26,Färgargårdstorget 2,Tullgården,Södermalm,3,87,1,Lägenhet,1982,[Södermalm],4145000,55000,4200000,3623,Svensk Fastighetsförmedling,955.3798317559883,Skanstull
2013-04-25,Götgatan 94,Tullgården,Södermalm,3,117,5,Lägenhet,null,[Södermalm],5400000,200000,5600000,3437,Karlsson & Uddare,205.19316736492797,Skanstull
2013-04-25,Gotlandsgatan 71,Tullgården,Södermalm,1,33,null,Lägenhet,1926,[Nytorget/Metargatan/Tullgården],2050000,200000,2250000,1855,Fastighetsbyrån,418.8941496899818,Skanstull
2013-04-25,Bjurholmsgatan 12,Tullgården,Södermalm,1,36,3,Lägenhet,1961,[Södermalm-Katarina],2150000,40000,2190000,1180,HusmanHagberg,359.8181770737281,Skanstull
2013-04-24,Ringvägen 137,Tullgården,Södermalm,2,48,null,Lägenhet,1917,[Nytorget/Metargatan/Tullgården],2495000,175000,2670000,2209,Fastighetsbyrån,272.4948435511463,Skanstull
2013-04-24,Södermannagatan 31,Tullgården,Södermalm,3.5,75,1,Lägenhet,1924,[Södermalm],4575000,-150000,4425000,3646,Innerstadsspecialisten AB,505.1421863765808,Medborgarplatsen
2013-04-24,Södermannagatan 31,Tullgården,Södermalm,2.5,75,1.5,Lägenhet,1924,[Södermalm-Sofo],4575000,-75000,4500000,3646,Innerstadsspecialisten AB,505.1421863765808,Medborgarplatsen
2013-04-23,Bohusgatan 41,Tullgården,Södermalm,2,58.5,null,Lägenhet,null,[Sofia],2750000,-100000,2650000,2078,BOSTHLM,307.6422274553463,Skanstull
2013-04-19,Götgatan 122,Tullgården,Södermalm,6,138,4,Lägenhet,null,[Södermalm],6090000,-90000,6000000,4302,Erik Olsson Fastighetsförmedling,28.64815522806969,Skanstull
2013-04-19,Dörjgränd 2,Tullgården,Södermalm,3,81,6,Lägenhet,null,[Södermalm],4490000,460000,4950000,3085,Erik Olsson Fastighetsförmedling,600.6633370840162,Skanstull
2013-04-19,Färgargårdstorget 20,Tullgården,Södermalm,2,55,1,Lägenhet,1981,[Södermalm Sofia],2995000,275000,3270000,2657,HusmanHagberg,940.8899640076231,Skanstull
2013-04-19,Södermannagatan 76,Tullgården,Södermalm,2,48,3,Lägenhet,null,[Södermalm],2575000,225000,2800000,2804,Erik Olsson Fastighetsförmedling,433.90617945482074,Skanstull
2013-04-19,Ringvägen 129,Tullgården,Södermalm,2.5,86,1.5,Lägenhet,1930,[Södermalm Katarina],4100000,150000,4250000,2884,HusmanHagberg,146.9628002549023,Skanstull
2013-04-18,Götgatan 94,Tullgården,Södermalm,3,68.5,null,Lägenhet,1932,[Nytorget/Metargatan/Tullgården],3750000,350000,4100000,2181,Fastighetsbyrån,205.19316736492797,Skanstull
