date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-08-27,Ellen Keys gata 77,Fruängen,Röd Fruängen,2,57,3,Villa,null,[Hägersten],1895000,415000,2310000,null,Mäklarhuset,179.33556134020688,Fruangen
2014-08-26,Ada Nilssons gata 5,Fruängen,Röd Fruängen,3,76,6,Lägenhet,2010,[Hägersten],2850000,125000,2975000,4117,Mäklarhuset,596.2560185827186,Fruangen
2014-08-22,Ada Nilssons gata 5,Fruängen,Röd Fruängen,2,58,4,Lägenhet,2010,[Fruängen],2250000,300000,2550000,3142,Fastighetsbyrån,596.2560185827186,Fruangen
2014-08-21,Doktor Widerströms gata 56,Fruängen,Röd Fruängen,2,56,1,Lägenhet,null,[Hägersten/Liljeholmen],1695000,315000,2010000,3252,Svensk Fastighetsförmedling,455.78349157316325,Fruangen
2014-08-21,Agnes Lagerstedts gata 12,Fruängen,Röd Fruängen,2,55,5,Lägenhet,1955,[Hägersten],1675000,535000,2210000,3009,Mäklarhuset,229.81973780294786,Fruangen
2014-08-21,Ellen Keys gata 79,Fruängen,Röd Fruängen,3,68,3,Villa,null,[Hägersten],2250000,0,2250000,3267,Mäklarhuset,192.56801165931023,Fruangen
2014-08-18,Ellen Keys gata 57,Fruängen,Röd Fruängen,1,29,3,Villa,null,[Hägersten],1350000,345000,1695000,1781,Mäklarhuset,102.20723477761649,Fruangen
2014-08-15,Elin Wägners gata 2,Fruängen,Röd Fruängen,3,75,1,Lägenhet,null,[Fruängen],1995000,105000,2100000,5100,Fastighetsbyrån,448.8452745859431,Fruangen
2014-08-15,Elin Wägners gata 3,Fruängen,Röd Fruängen,3,71,2,Villa,1958,[Hägersten],2050000,200000,2250000,4862,Mäklarhuset,446.28920672684535,Fruangen
2014-08-14,Hanna Rydhs gata 18,Fruängen,Röd Fruängen,1.5,44.5,3,Lägenhet,1970,[Fruängen Centrum],1495000,305000,1800000,2681,HusmanHagberg,523.2798089420637,Fruangen
2014-08-13,Elin Wägners gata 43,Fruängen,Röd Fruängen,2,55,null,Lägenhet,1958,[Hägersten/Liljeholmen],1495000,635000,2130000,3871,SkandiaMäklarna,361.8896934767808,Fruangen
2014-08-08,Kata Dalströms gata 15,Fruängen,Röd Fruängen,1,37,null,Lägenhet,1955,[Fruängen],1595000,325000,1920000,2086,HusmanHagberg,311.63205278654925,Fruangen
2014-08-08,Lina Sandells plan 2,Fruängen,Röd Fruängen,3,68,null,Lägenhet,1954,[Fruängen],2195000,255000,2450000,4207,Fastighetsbyrån,341.959397962883,Fruangen
2014-08-08,Doktor Widerströms gata 44,Fruängen,Röd Fruängen,1,25,1,Lägenhet,1953,[Fruängen],1295000,355000,1650000,1871,Länsförsäkringar Fastighetsförmedling,466.69377191875975,Fruangen
2014-08-07,Elsa Borgs gata 48,Fruängen,Röd Fruängen,2,56,3,Lägenhet,1957,[Fruängen],1795000,415000,2210000,3453,HusmanHagberg,394.42003880775223,Fruangen
2014-08-06,Lina Sandells Plan 20,Fruängen,Röd Fruängen,2,54,2,Lägenhet,1955,[Hägersten],1795000,205000,2000000,3313,Mäklarhuset,405.506324416802,Fruangen
2014-07-31,Emilia Fogelklous gata 9,Fruängen,Röd Fruängen,2,54.5,2,Lägenhet,2014,[Fruängen],2150000,200000,2350000,2851,Notar,682.6990367151333,Fruangen
2014-07-25,Vantörsvägen 276,Fruängen,Röd Fruängen,3,70,null,Lägenhet,null,[Hägersten/Liljeholmen],2820000,30000,2850000,4155,Svensk Fastighetsförmedling,714.5571229366718,Fruangen
2014-07-25,Elin Wägners gata 39,Fruängen,Röd Fruängen,3,73,1.5,Lägenhet,1958,[Hägersten],1995000,235000,2230000,4982,Mäklarhuset,338.9614310692745,Fruangen
2014-07-25,Vantörsvägen 276,Fruängen,Röd Fruängen,3,71,2,Lägenhet,2014,[Fruängen-Hägersten],2495000,325000,2820000,4206,Svenska Mäklarhuset,714.5571229366718,Fruangen
2014-07-22,Ada Nilssons gata 19,Fruängen,Röd Fruängen,3,76,3,Lägenhet,2009,[Fruängen-Hägersten],2695000,-10000,2685000,3958,Svenska Mäklarhuset,547.1494660243407,Fruangen
2014-07-18,Hanna Rydhs gata 46,Fruängen,Röd Fruängen,3,73.5,3,Lägenhet,1967,[Fruängen-Hägersten],1995000,55000,2050000,4288,Svenska Mäklarhuset,551.8411856061342,Fruangen
2014-07-16,Vantörsvägen 270,Fruängen,Röd Fruängen,2,62,4,Lägenhet,2013,[Fruängen-Hägersten],2195000,605000,2800000,3495,Svenska Mäklarhuset,646.0502184398157,Fruangen
2014-07-04,Lotta Svärds Gränd 16,Fruängen,Röd Fruängen,2,42,null,Lägenhet,2012,[Fruängen],1695000,280000,1975000,2450,Södermäklarna,633.8430863588287,Fruangen
2014-07-02,Doktor Widerströms gata 18,Fruängen,Röd Fruängen,2,56,3,Lägenhet,null,[Hägersten],2160000,0,2160000,3567,Mäklarhuset,409.9656369985345,Fruangen
2014-06-27,Ellen Keys gata 49,Fruängen,Röd Fruängen,1.5,37,1,Lägenhet,1955,[Fruängen],1495000,365000,1860000,2158,Notar,123.54758620442072,Fruangen
2014-06-27,Jenny Linds gata 6,Fruängen,Röd Fruängen,2,60,3,Lägenhet,null,[Hägersten/Liljeholmen],1895000,100000,1995000,3112,Svensk Fastighetsförmedling,323.59733867813253,Fruangen
2014-06-27,Lina Sandells plan 2,Fruängen,Röd Fruängen,3,68,null,Lägenhet,null,[Hägersten/Liljeholmen],1975000,-65000,1910000,4051,Svensk Fastighetsförmedling,341.959397962883,Fruangen
2014-06-26,Fredrika Bremers gata 15,Fruängen,Röd Fruängen,2,66,2,Lägenhet,1967,[Hägersten],1495000,160000,1655000,4434,Mäklarhuset,484.3368321175171,Fruangen
2014-06-24,Barbro Alvings gata 23,Fruängen,Röd Fruängen,2,55,2,Lägenhet,2014,[Fruängen],2150000,0,2150000,2989,Notar,695.703754926558,Fruangen
2014-06-20,Doktor Widerströms gata 8,Fruängen,Röd Fruängen,2,57,3,Lägenhet,1953,[Fruängen],1750000,310000,2060000,3724,Fastighetsbyrån,427.54634287019127,Fruangen
2014-06-19,Elsa Borgs gata 35,Fruängen,Röd Fruängen,3,76.7,3,Lägenhet,1996,[Fruängen],2475000,10000,2485000,4956,Mäklarringen,355.02643915669177,Fruangen
2014-06-19,Barbro Alvings gata 23,Fruängen,Röd Fruängen,2,55,null,Lägenhet,2014,[Fruängen],2295000,-95000,2200000,2809,ERA,695.703754926558,Fruangen
2014-06-18,Doktor Widerströms gata 92,Fruängen,Röd Fruängen,2,56,3,Lägenhet,1953,[Hägersten/Liljeholmen],1690000,285000,1975000,3251,SkandiaMäklarna,348.67753465838285,Fruangen
