date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-09-03,Askängsbacken 52,Mariehäll,Blå Sundbyberg,1,41,null,Lägenhet,2013,[Bromma Mariehäll],1650000,85000,1735000,2886,Notar,704.4477847231233,Sundbybergs centrum
2013-08-29,Bällstavägen 51,Mariehäll,Blå Sundbyberg,2.5,57,3,Lägenhet,1943,[Bromma Mariehäll],1995000,155000,2150000,1945,HusmanHagberg,1159.727577518245,Duvbo
2013-08-27,Mariehällsvägen 4,Mariehäll,Blå Sundbyberg,3,70,null,Lägenhet,2005,[Ulvsunda],2495000,155000,2650000,4386,Fastighetsbyrån,828.426296626654,Sundbybergs centrum
2013-08-07,Mariehällsvägen 3,Mariehäll,Blå Sundbyberg,2,41,null,Lägenhet,1940,[Ulvsunda],1795000,145000,1940000,2639,Fastighetsbyrån,905.9229404331539,Sundbybergs centrum
2013-08-07,Alpvägen 10,Mariehäll,Blå Sundbyberg,3,81.3,null,Lägenhet,1975,[Bromma Mariehäll],1800000,0,1800000,5684,HusmanHagberg,796.4864089848815,Duvbo
2013-08-02,Bällstavägen 51,Mariehäll,Blå Sundbyberg,1,36,2,Lägenhet,1943,[Bromma],1450000,215000,1665000,1344,Svenska Mäklarhuset,1159.727577518245,Duvbo
2013-07-27,Mariehällsvägen 4,Mariehäll,Blå Sundbyberg,2,57,null,Lägenhet,2005,[Bromma Mariehäll],2195000,115000,2310000,3697,Notar,828.426296626654,Sundbybergs centrum
2013-07-19,Alpvägen 10,Mariehäll,Blå Sundbyberg,1,28.7,null,Lägenhet,1974,[Bromma Mariehäll],995000,275000,1270000,2656,Notar,796.4864089848815,Duvbo
2013-07-17,Askängsbacken 5,Mariehäll,Blå Sundbyberg,1,27,null,Lägenhet,1940,[Bromma],1295000,180000,1475000,2041,Svenska Mäklarhuset,751.3331907642104,Sundbybergs centrum
2013-07-11,Mariehällsvägen 4,Mariehäll,Blå Sundbyberg,3,70.5,null,Lägenhet,2005,[Ulvsunda],2650000,300000,2950000,4386,Fastighetsbyrån,828.426296626654,Sundbybergs centrum
2013-06-28,Klintbacken 76A,Mariehäll,Blå Sundbyberg,2.5,56,null,Lägenhet,2004,[Ulvsunda],1995000,235000,2230000,3270,Fastighetsbyrån,1044.3638973097534,Sundbybergs centrum
2013-06-20,Svalvägen 3,Mariehäll,Blå Sundbyberg,3,70,null,Lägenhet,1951,[Ulvsunda],1895000,0,1895000,4553,Fastighetsbyrån,1183.5143315566409,Sundbybergs centrum
2013-06-13,Alpvägen 10,Mariehäll,Blå Sundbyberg,1,28.7,null,Lägenhet,1975,[Bromma Mariehäll],1095000,55000,1150000,2656,SkandiaMäklarna,796.4864089848815,Duvbo
2013-06-13,Klintbacken 1,Mariehäll,Blå Sundbyberg,1,25,3,Lägenhet,1944,[Ulvsunda],1225000,225000,1450000,1510,Länsförsäkringar Fastighetsförmedling,885.3725802793199,Sundbybergs centrum
2013-06-08,Karlsbodavägen 47,Mariehäll,Blå Sundbyberg,1.5,35,2,Lägenhet,2008,[Bromma],1500000,60000,1560000,2771,Innerstadsspecialisten AB,691.659191282598,Sundbybergs centrum
2013-06-07,Askängsbacken 5,Mariehäll,Blå Sundbyberg,3,55,null,Lägenhet,1940,[Mariehäll],1895000,30000,1925000,4237,Svensk Fastighetsförmedling,751.3331907642104,Sundbybergs centrum
2013-06-06,Alpvägen 20,Mariehäll,Blå Sundbyberg,3,74,null,Lägenhet,2008,[Ulvsunda],2795000,0,2795000,4693,Fastighetsbyrån,819.3381434508365,Duvbo
2013-06-05,Klintbacken 1,Mariehäll,Blå Sundbyberg,1,25,null,Lägenhet,1944,[Bromma Mariehäll],1090000,270000,1360000,1510,Notar,885.3725802793199,Sundbybergs centrum
2013-05-31,Kratsbodavägen 24,Mariehäll,Blå Sundbyberg,2,59,2,Lägenhet,1986,[Mariehäll],1995000,105000,2100000,2611,Svensk Fastighetsförmedling,912.6885374893626,Sundbybergs centrum
2013-05-29,Karlsbodavägen 42,Mariehäll,Blå Sundbyberg,3,89,null,Lägenhet,2006,[Ulvsunda],3195000,205000,3400000,5545,Fastighetsbyrån,660.3010468757323,Sundbybergs centrum
2013-05-24,Karlsbodavägen 42,Mariehäll,Blå Sundbyberg,4,97,null,Lägenhet,2006,[Ulvsunda],3795000,440000,4235000,6096,Fastighetsbyrån,660.3010468757323,Sundbybergs centrum
2013-05-22,Kratsbodavägen 25,Mariehäll,Blå Sundbyberg,2,62,2,Lägenhet,null,[Bromma],1995000,310000,2305000,2480,Erik Olsson Fastighetsförmedling,941.3296137672388,Sundbybergs centrum
2013-05-17,Hagelstavägen 12,Mariehäll,Blå Sundbyberg,1,27,null,Lägenhet,1948,[Bromma Mariehäll],1145000,105000,1250000,1790,Notar,1338.423152487963,Sundbybergs centrum
2013-05-16,Adolfsbergsvägen 12,Mariehäll,Blå Sundbyberg,1,20,null,Lägenhet,1951,[Mariehäll],945000,-20000,925000,1764,Svensk Fastighetsförmedling,763.373860076606,Sundbybergs centrum
2013-05-16,Adolfsbergsvägen 12,Mariehäll,Blå Sundbyberg,1,20,null,Lägenhet,1951,[Mariehäll],945000,-20000,925000,1764,Svensk Fastighetsförmedling,763.373860076606,Sundbybergs centrum
