date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-11-28,Aspsätravägen 27,Sätra,Röd Norsborg,3,80,1,Lägenhet,1965,[Sätra],1890000,560000,2450000,3828,Fastighetsbyrån,434.6763701826431,Satra
2014-11-26,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,2,Lägenhet,2014,[Skärholmen/Bredäng],1795000,145000,1940000,2430,Bostadsrättsspecialisten,181.82591806083488,Satra
2014-11-26,Kungssätravägen 25A,Sätra,Röd Norsborg,2,62.6,null,Lägenhet,null,[Sätra],1495000,205000,1700000,4493,Fastighetsbyrån,136.95380832153162,Satra
2014-11-19,Hållsätrabacken 32,Sätra,Röd Norsborg,4,94.5,1,Lägenhet,1966,[Sätra],1995000,255000,2250000,5300,Fastighetsbyrån,424.44847150056546,Satra
2014-11-17,Kungssätravägen 18,Sätra,Röd Norsborg,3,60.5,null,Lägenhet,2013,[Sätra],1995000,105000,2100000,3675,Notar,181.82591806083488,Satra
2014-11-14,Örnsätrabacken 104,Sätra,Röd Norsborg,5,106,null,Kedjehus,1966,[Sätra],3250000,650000,3900000,null,Svenska Mäklarhuset,733.0080253760418,Satra
2014-10-31,Kungssätravägen 62,Sätra,Röd Norsborg,3,82,5,Lägenhet,null,[Skärholmen/Bredäng],2650000,20000,2670000,4749,Svensk Fastighetsförmedling,164.40122904907548,Satra
2014-10-29,Gransätragränd 49,Sätra,Röd Norsborg,4,94.5,null,Lägenhet,1963,[Skärholmen/Bredäng],2195000,155000,2350000,4980,ERA,455.3250571384109,Satra
2014-10-16,Kungssätravägen 8,Sätra,Röd Norsborg,2,60,null,Lägenhet,1965,[Sätra],1295000,525000,1820000,3721,Fastighetsbyrån,187.13604071565646,Satra
2014-10-09,Aspsätravägen 3,Sätra,Röd Norsborg,3,79,2,Lägenhet,1965,[Sätra],1895000,215000,2110000,3789,Fastighetsbyrån,442.7349244999607,Satra
2014-10-08,Kungssätravägen 18,Sätra,Röd Norsborg,2,41,3,Lägenhet,2014,[Sätra],1695000,55000,1750000,2491,Notar,181.82591806083488,Satra
2014-09-25,Kungssätravägen 58,Sätra,Röd Norsborg,2,70,null,Lägenhet,2009,[Sätra],1890000,210000,2100000,4054,Fastighetsbyrån,183.59616970263372,Satra
2014-09-04,Gransätragränd 9,Sätra,Röd Norsborg,3,86.5,1,Lägenhet,null,[Skärholmen/Bredäng],1895000,525000,2420000,4411,Svensk Fastighetsförmedling,552.1698662127468,Satra
2014-09-03,Kungssätravägen 18,Sätra,Röd Norsborg,2,41,null,Lägenhet,2013,[Sätra],1650000,0,1650000,2491,Notar,181.82591806083488,Satra
2014-08-27,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,null,Lägenhet,2013,[Sätra],1695000,80000,1775000,2430,Hans Göthe Fastighetsbyrå AB,181.82591806083488,Satra
2014-08-15,Kungssätravägen 18,Sätra,Röd Norsborg,2,41,6,Lägenhet,null,[Sätra],1695000,55000,1750000,2491,Fastighetsbyrån,181.82591806083488,Satra
2014-08-14,Aspsätravägen 9,Sätra,Röd Norsborg,3,79,null,Lägenhet,1965,[Sätra],1850000,350000,2200000,3789,Fastighetsbyrån,492.0280534006238,Satra
2014-08-08,Kungssätravägen 64,Sätra,Röd Norsborg,1,47,2,Lägenhet,2009,[Sätra],1395000,5000,1400000,2722,Notar,179.99671728493973,Satra
2014-08-05,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,null,Lägenhet,2013,[Sätra],1695000,5000,1700000,2430,Hans Göthe Fastighetsbyrå AB,181.82591806083488,Satra
2014-07-21,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,6,Lägenhet,2013,[Sätra],1750000,20000,1770000,2430,Notar,181.82591806083488,Satra
2014-07-16,Kungssätravägen 18,Sätra,Röd Norsborg,2,41,7,Lägenhet,2013,[Sätra],1750000,100000,1850000,2491,Notar,181.82591806083488,Satra
2014-07-10,Kungssätravägen 18,Sätra,Röd Norsborg,2,41,2,Lägenhet,2013,[Sätra],1595000,5000,1600000,2491,Notar,181.82591806083488,Satra
2014-07-10,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,6,Lägenhet,2013,[Sätra],1695000,0,1695000,2430,Notar,181.82591806083488,Satra
2014-07-03,Kungssätravägen 18,Sätra,Röd Norsborg,2,40,1,Lägenhet,2013,[Sätra],1495000,5000,1500000,2430,Notar,181.82591806083488,Satra
2014-06-20,Kungssätravägen 8,Sätra,Röd Norsborg,3,77,2,Lägenhet,1965,[Sätra],1600000,100000,1700000,4624,Fastighetsbyrån,187.13604071565646,Satra
2014-05-23,Alsätravägen 154,Sätra,Röd Norsborg,6,null,null,Radhus,null,[Sätra],2795000,685000,3480000,null,Södermäklarna,908.8847532305086,Satra
2014-05-16,Hållsätrabacken 30,Sätra,Röd Norsborg,3,72.5,2,Lägenhet,1966,[Sätra],1600000,0,1600000,4061,Fastighetsbyrån,425.8826526536209,Satra
2014-04-29,Hållsätrabacken 38,Sätra,Röd Norsborg,3,75,2,Lägenhet,1966,[Sätra],1650000,40000,1690000,4229,Fastighetsbyrån,394.8418010203022,Satra
2014-02-26,Kungssätravägen 14,Sätra,Röd Norsborg,1,36,4,Lägenhet,1965,[Skärholmen],1150000,80000,1230000,2385,Mäklarhuset,214.80582602267913,Satra
2014-02-15,Kungssätravägen 25C,Sätra,Röd Norsborg,2,62.6,null,Lägenhet,2000,[Sätra],1395000,35000,1430000,4818,Svenska Mäklarhuset,153.97379265695005,Satra
2014-01-25,Kungssätravägen 58,Sätra,Röd Norsborg,2,67,null,Lägenhet,2009,[Skärholmen/Bredäng],1395000,195000,1590000,3881,Fastighetsbyrån,183.59616970263372,Satra
2014-01-21,Kungssätravägen 29A,Sätra,Röd Norsborg,2,62.6,4,Lägenhet,2001,[Skärholmen/Bredäng],1395000,130000,1525000,4873,Fastighetsbyrån,145.26943431830026,Satra
2014-01-20,Kungssätravägen 14,Sätra,Röd Norsborg,2.5,57,2,Lägenhet,1965,[Skärholmen/Bredäng],1395000,5000,1400000,3601,Fastighetsbyrån,214.80582602267913,Satra
