date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-04-13,Hallonbergsplan 6,Hallonbergen,Blå Solna,2,55.5,3,Lägenhet,1972,[Rissne/Ursvik],1385000,25000,1410000,2231,Restate,234.9172231619505,Hallonbergen
2013-04-10,Hallonbergsplan 14,Hallonbergen,Blå Solna,2,56,4,Lägenhet,1972,[Hallonbergen],1495000,0,1495000,2251,Bjurfors,203.731308506659,Hallonbergen
2013-03-25,Hallonbergsplan 6,Hallonbergen,Blå Solna,3,75.5,3,Lägenhet,1972,[Hallonbergen],1795000,-35000,1760000,3035,SkandiaMäklarna,234.9172231619505,Hallonbergen
2013-03-24,Hallonbergsplan 12,Hallonbergen,Blå Solna,2,62.5,3,Lägenhet,1972,[Hallonbergen],1395000,115000,1510000,2512,Svensk Fastighetsförmedling,173.44503261633184,Hallonbergen
2013-03-13,Hallonbergsplan 2,Hallonbergen,Blå Solna,2,46,null,Lägenhet,1972,[Rissne/Ursvik],1195000,130000,1325000,1849,Fastighetsbyrån,221.40120464997082,Hallonbergen
2013-03-09,Hallonbergsplan 6,Hallonbergen,Blå Solna,3,70.5,6,Lägenhet,1972,[Hallonbergen],1795000,-195000,1600000,2834,Svensk Fastighetsförmedling,234.9172231619505,Hallonbergen
2013-03-02,Hallonbergsplan 12,Hallonbergen,Blå Solna,2,62.5,1,Lägenhet,1972,[Rissne/Ursvik],1495000,0,1495000,2512,Restate,173.44503261633184,Hallonbergen
2013-02-16,Hallonbergsplan 14,Hallonbergen,Blå Solna,3,70,null,Lägenhet,1972,[Hallonbergen],1695000,105000,1800000,2814,Svenska Mäklarhuset,203.731308506659,Hallonbergen
2013-02-05,Hallonbergsplan 12,Hallonbergen,Blå Solna,2,52,6,Lägenhet,1972,[Rissne/Ursvik],1560000,-60000,1500000,2091,Restate,173.44503261633184,Hallonbergen
2013-01-14,Hallonbergsplan 12,Hallonbergen,Blå Solna,2,56,4,Lägenhet,1972,[Hallonbergen],1295000,115000,1410000,2251,Notar,173.44503261633184,Hallonbergen
2012-11-24,Hallonbergsplan 14,Hallonbergen,Blå Solna,1,40.5,2,Lägenhet,1972,[Hallonbergen],995000,115000,1110000,1628,SkandiaMäklarna,203.731308506659,Hallonbergen
2012-11-01,Hallonbergsplan 6,Hallonbergen,Blå Solna,2,49.5,null,Lägenhet,1972,[Hallonbergen],1195000,95000,1290000,1990,Bjurfors,234.9172231619505,Hallonbergen
2012-10-10,Hallonbergsplan 2,Hallonbergen,Blå Solna,2,55.5,null,Lägenhet,1972,[Hallonbergen],1395000,0,1395000,2231,Bjurfors,221.40120464997082,Hallonbergen
