date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-04-15,Juringe Åväg 2,Segeltorp,Röd Norsborg,8,98,null,Villa,1966,[Segeltorp],4900000,850000,5750000,null,Notar,1276.4017229194615,Satra
2015-04-15,Borgbacken 2,Segeltorp,Röd Norsborg,2,36.5,1,Lägenhet,1997,[Huddinge-Segeltorp],1295000,336000,1631000,3263,Mäklarringen,811.7336178263855,Satra
2015-04-10,Stigfinnarvägen 58,Segeltorp,Röd Norsborg,5.5,102.9,1,Lägenhet,1997,[Segeltorp],2795000,195000,2990000,6605,Fastighetsbyrån,845.8304786745629,Skarholmen
2015-04-08,Visirvägen 5,Segeltorp,Röd Norsborg,2,56,1,Lägenhet,2008,[Segeltorp],1750000,0,1750000,3666,Fastighetsbyrån,865.2610126171478,Satra
2015-03-31,Stigfinnarvägen 10,Segeltorp,Röd Norsborg,5,107.4,5,Lägenhet,1998,[Segeltorp],2500000,400000,2900000,6905,Notar,782.7169401411237,Skarholmen
2015-03-26,Slåttervägen 41A,Segeltorp,Röd Norsborg,9,147,null,Villa,1940,[Segeltorp],5890000,1380000,7270000,null,Fastighetsbyrån,1224.846853426431,Satra
2015-03-25,Borgbacken 8,Segeltorp,Röd Norsborg,2,58.5,1,Lägenhet,1997,[Segeltorp],1550000,275000,1825000,4415,Mäklarringen,820.4463094634881,Satra
2015-03-25,Hjälmvägen 13,Segeltorp,Röd Norsborg,2,56,2,Lägenhet,2012,[Segeltorp],1795000,305000,2100000,3337,Hemmäklarna,669.0212843478757,Satra
2015-03-20,Budkavlevägen 5,Segeltorp,Röd Norsborg,3,68.5,1,Lägenhet,1994,[Segeltorp],1350000,400000,1750000,6577,Fastighetsbyrån,815.9085985334968,Satra
2015-03-19,Skrakvägen 5,Segeltorp,Röd Norsborg,6,146,null,Villa,1935,[Segeltorp],3995000,1105000,5100000,null,Svensk Fastighetsförmedling,1530.2205501774088,Fruangen
2015-03-16,Palissadvägen 16,Segeltorp,Röd Norsborg,4,98,3,Lägenhet,null,[Smista],3495000,-195000,3300000,5778,Svenska Mäklarhuset,761.9081348135614,Satra
2015-03-16,Klintvägen 7,Segeltorp,Röd Norsborg,3,62,3,Lägenhet,1981,[Segeltorp],2200000,275000,2475000,3537,Notar,1306.314767060395,Fruangen
2015-03-12,Lövdalsvägen 24A,Segeltorp,Röd Norsborg,7,152,null,Radhus,1982,[Segeltorp],4575000,1085000,5660000,null,Fastighetsbyrån,2515.642777283096,Fruangen
2015-03-04,Visirvägen 7,Segeltorp,Röd Norsborg,4,103,4,Lägenhet,2007,[Segeltorp],2450000,500000,2950000,5699,Fastighetsbyrån,816.0046897622086,Satra
