date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-11-12,Axbergsgränd 27,Rågsved,Grön Hagsätra,3,73,3,Lägenhet,1959,[Enskede-Årsta-Vantör],2075000,-265000,1810000,4483,SkandiaMäklarna,570.1680039536274,Ragsved
2015-11-10,Göksholmsbacken 30,Rågsved,Grön Hagsätra,4,86.6,3,Lägenhet,1958,[Bandhagen],2395000,210000,2605000,4630,Svensk Fastighetsförmedling,583.9215638090726,Hagsatra
2015-11-07,Bjursätragatan 33,Rågsved,Grön Hagsätra,2,54,5,Lägenhet,2011,[Bandhagen],1850000,350000,2200000,3580,Mäklarhuset,498.4492657811494,Ragsved
2015-11-06,Lerbäcksgränd 7,Rågsved,Grön Hagsätra,2.5,60,null,Lägenhet,1959,[Hagsätra],1700000,350000,2050000,3763,Hemmäklarna,519.6506421764157,Ragsved
2015-11-05,Porlabacken 47,Rågsved,Grön Hagsätra,1,28,null,Lägenhet,1958,[Hagsätra],1395000,355000,1750000,2043,Notar,455.55039052044833,Hagsatra
2015-11-05,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,42,null,Lägenhet,2012,[Bjursätrahöjden],1595000,555000,2150000,2784,Notar,496.2877307609579,Ragsved
2015-11-03,Axbergsgränd 3,Rågsved,Grön Hagsätra,3,78,2,Lägenhet,1959,[Hagsätra],1595000,670000,2265000,4550,Länsförsäkringar Fastighetsförmedling,484.9130700297874,Ragsved
2015-10-31,Porlabacken 37,Rågsved,Grön Hagsätra,3,70,1,Lägenhet,1958,[Hagsätra],1895000,205000,2100000,5019,Fastighetsbyrån,455.55039052044833,Hagsatra
2015-10-15,Bäverbäcksgränd 70,Rågsved,Grön Hagsätra,4,93,3,Lägenhet,1982,[Rågsved],1595000,755000,2350000,6555,Fastighetsbyrån,520.033576038109,Ragsved
2015-10-09,Lerbäcksgränd 11,Rågsved,Grön Hagsätra,1,36,-1,Lägenhet,1959,[Hagsätra],1400000,460000,1860000,2600,Hemmäklarna,493.5863179818383,Ragsved
2015-10-05,Vedevågslingan 25,Rågsved,Grön Hagsätra,3,59.8,2,Lägenhet,2008,[Enskede-Årsta-Vantör],1995000,480000,2475000,4085,SkandiaMäklarna,470.4525465464765,Hagsatra
2015-10-02,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,54,null,Lägenhet,null,[Enskede-Årsta-Vantör],2200000,-205000,1995000,3580,SkandiaMäklarna,496.2877307609579,Ragsved
2015-10-01,Bjursätragatan 37,Rågsved,Grön Hagsätra,3,81,5,Lägenhet,2009,[Snösätra],1995000,465000,2460000,4768,Mäklarringen,488.41679062609114,Ragsved
2015-09-14,Axbergsgränd 29,Rågsved,Grön Hagsätra,3,73,3,Lägenhet,1959,[Hagsätra],1850000,260000,2110000,4305,Notar,552.4838412701184,Ragsved
2015-09-14,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,42,2,Lägenhet,2012,[Bjursätrahöjden],1490000,810000,2300000,2784,Notar,496.2877307609579,Ragsved
2015-09-09,Vintrosagatan 52,Rågsved,Grön Hagsätra,3,73,8,Lägenhet,1958,[Bandhagen],1975000,345000,2320000,3900,Svensk Fastighetsförmedling,443.38291994116224,Hagsatra
2015-09-03,Lerbäcksgränd 20,Rågsved,Grön Hagsätra,1,33,-1,Lägenhet,1959,[Hagsätra],1450000,0,1450000,2635,Fastighetsbyrån,533.8043519939108,Hagsatra
2015-09-01,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,42,null,Lägenhet,2011,[Enskede-Årsta-Vantör],1490000,585000,2075000,2789,SkandiaMäklarna,496.2877307609579,Ragsved
2015-08-25,Axbergsgränd 27,Rågsved,Grön Hagsätra,3,73,2,Lägenhet,1958,[Hagsätra],1695000,405000,2100000,4487,Mäklarringen,570.1680039536274,Ragsved
2015-08-21,Bjursätragatan 37,Rågsved,Grön Hagsätra,1,40,null,Lägenhet,2009,[Enskede-Årsta-Vantör],1495000,425000,1920000,2354,MäklarMäster,488.41679062609114,Ragsved
2015-08-17,Porlabacken 47,Rågsved,Grön Hagsätra,1,28,2,Lägenhet,1958,[Hagsätra],1395000,435000,1830000,1702,Notar,455.55039052044833,Hagsatra
2015-08-11,Porlabacken 41,Rågsved,Grön Hagsätra,3,70,3,Lägenhet,1958,[Hagsätra],1695000,525000,2220000,4257,Fastighetsbyrån,490.8311997849656,Hagsatra
2015-07-17,Vedevågslingan 30,Rågsved,Grön Hagsätra,2,57,2,Lägenhet,null,[Hagsätra],1595000,320000,1915000,3065,Svenska Mäklarhuset,584.4459383067546,Ragsved
2015-07-07,Axbergsgränd 9,Rågsved,Grön Hagsätra,3,73,2,Lägenhet,1958,[Bandhagen],1575000,625000,2200000,4444,Länsförsäkringar Fastighetsförmedling,530.0262541561159,Ragsved
2015-07-01,Porlabacken 41,Rågsved,Grön Hagsätra,3,70,3,Lägenhet,1958,[Hagsätra],1795000,155000,1950000,4257,Fastighetsbyrån,490.8311997849656,Hagsatra
2015-06-18,Bjursätragatan 35,Rågsved,Grön Hagsätra,2,48.5,1,Lägenhet,2012,[Bjursätrahöjden],1595000,415000,2010000,3215,Notar,496.2877307609579,Ragsved
2015-06-16,Axbergsgränd 25,Rågsved,Grön Hagsätra,1,34,null,Lägenhet,null,[Bandhagen],1475000,85000,1560000,null,Mäklarhuset,582.8313406480654,Ragsved
2015-06-12,Lerbäcksgränd 12,Rågsved,Grön Hagsätra,3,73,3,Lägenhet,1958,[Bandhagen],1650000,570000,2220000,4398,Svensk Fastighetsförmedling,561.7954349577763,Ragsved
2015-06-09,Bäverbäcksgränd 10,Rågsved,Grön Hagsätra,3,73,1,Lägenhet,1982,[Rågsved],1595000,5000,1600000,5128,Fastighetsbyrån,579.8759125295346,Ragsved
2015-06-05,Axbergsgränd 19,Rågsved,Grön Hagsätra,4,87,2,Lägenhet,1958,[Bandhagen],1795000,225000,2020000,5081,Svensk Fastighetsförmedling,605.8997890023235,Ragsved
2015-06-03,Lerbäcksgränd 26,Rågsved,Grön Hagsätra,3,73,2,Lägenhet,1959,[Hagsätra],1595000,615000,2210000,4398,Hemmäklarna,511.8978955677419,Hagsatra
2015-06-03,Vintrosagatan 52,Rågsved,Grön Hagsätra,3,73,2,Lägenhet,1959,[Hagsätra],1495000,805000,2300000,3900,Mäklarringen,443.38291994116224,Hagsatra
2015-05-28,Bäverdammsgränd 118,Rågsved,Grön Hagsätra,2,73,null,Lägenhet,1983,[Bandhagen],1695000,755000,2450000,4615,Erik Olsson Fastighetsförmedling,665.5235897550563,Ragsved
2015-05-20,Vintrosagatan 58,Rågsved,Grön Hagsätra,3,78,9,Lägenhet,2002,[Älvsjö/Farsta/Vantör],1875000,325000,2200000,5324,SkandiaMäklarna,504.8258776462057,Ragsved
2015-05-16,Lerbäcksgränd 6,Rågsved,Grön Hagsätra,2,60,1,Lägenhet,1959,[Älvsjö/Farsta/Vantör],1495000,265000,1760000,3763,Svensk Fastighetsförmedling,515.2119285191769,Ragsved
2015-05-14,Porlabacken 15,Rågsved,Grön Hagsätra,4,97,3,Lägenhet,1958,[Hagsätra],1895000,105000,2000000,6262,Notar,517.176077298459,Hagsatra
2015-05-06,Göksholmsbacken 26,Rågsved,Grön Hagsätra,4,86.6,1,Lägenhet,1958,[Hagsätra],1995000,255000,2250000,4630,Hemmäklarna,561.4048878849013,Hagsatra
2015-05-01,Vedevågslingan 20,Rågsved,Grön Hagsätra,4,88,3,Lägenhet,1958,[Bandhagen],2350000,100000,2450000,null,Svensk Fastighetsförmedling,610.3894594772391,Hagsatra
2015-04-30,Porlabacken 37,Rågsved,Grön Hagsätra,3,70,0,Lägenhet,1957,[Hagsätra],1495000,285000,1780000,4257,Notar,455.55039052044833,Hagsatra
2015-04-30,Porlabacken 13,Rågsved,Grön Hagsätra,2.5,62,3,Lägenhet,1958,[Hagsätra],1650000,0,1650000,4406,HusmanHagberg,531.4387217836593,Hagsatra
2015-04-29,Bäverbäcksgränd 38,Rågsved,Grön Hagsätra,2,70.5,2,Lägenhet,1983,[Rågsved Snösätra],1395000,485000,1880000,4973,Svenska Mäklarhuset,514.9029734688331,Ragsved
2015-04-24,Lerbäcksgränd 21,Rågsved,Grön Hagsätra,1,36,null,Lägenhet,1959,[Hagsätra],1195000,655000,1850000,2679,Notar,559.5095416756632,Ragsved
2015-04-24,Bjursätragatan 33,Rågsved,Grön Hagsätra,2,42,null,Lägenhet,2012,[Bjursätrahöjden],1395000,615000,2010000,2784,Notar,498.4492657811494,Ragsved
2015-04-16,Bjursätragatan 37,Rågsved,Grön Hagsätra,3,81,8,Lägenhet,2009,[Bjursätrahöjden],1795000,675000,2470000,4768,Notar,488.41679062609114,Ragsved
2015-04-16,Bjursätragatan 35,Rågsved,Grön Hagsätra,3,75,null,Lägenhet,2011,[Älvsjö/Farsta/Vantör],1750000,20000,1770000,4972,ERA,496.2877307609579,Ragsved
2015-04-16,Frövigatan 16,Rågsved,Grön Hagsätra,3,66,0.5,Lägenhet,1958,[Hagsätra],1500000,720000,2220000,3441,Hemmäklarna,566.8403178850097,Ragsved
