date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-19,Lammholmsbacken 252,Vårby,Röd Norsborg,4,96,1,Lägenhet,1969,[Vårby Gård],1795000,0,1795000,4169,HusmanHagberg,493.9768232949413,Varby gard
2014-06-18,Lammholmsbacken 242,Vårby,Röd Norsborg,3,84,1,Lägenhet,1969,[Vårby Gård],1595000,225000,1820000,3740,HusmanHagberg,547.5730989293203,Varby gard
2014-06-15,Lammholmsbacken 232,Vårby,Röd Norsborg,3,76,1,Lägenhet,1969,[Vårby Gård],1495000,0,1495000,3423,HusmanHagberg,613.7986196406355,Varby gard
2014-06-13,Lammholmsbacken 203,Vårby,Röd Norsborg,1,37,null,Lägenhet,1972,[Vårby],995000,45000,1040000,2360,Fastighetsbyrån,472.98278942306695,Varby gard
2014-05-16,Lammholmsbacken 207,Vårby,Röd Norsborg,3,80,2,Lägenhet,1972,[Vårby Gård],1195000,105000,1300000,4922,HusmanHagberg,488.5183155974568,Varby gard
2014-04-02,Lammholmsbacken 266,Vårby,Röd Norsborg,3,76,3,Lägenhet,1969,[Vårby Gård],1495000,135000,1630000,3333,HusmanHagberg,550.0178559086397,Varby gard
2014-03-20,Lammholmsbacken 266,Vårby,Röd Norsborg,1,37,null,Lägenhet,1969,[Vårby],950000,250000,1200000,1980,Classic Home Fastighetsmäkleri,550.0178559086397,Varby gard
2014-03-20,Lammholmsbacken 258,Vårby,Röd Norsborg,1,37,1,Lägenhet,1969,[Vårby Gård],1095000,55000,1150000,1980,HusmanHagberg,580.2477198141494,Varby gard
2014-03-14,Lammholmsbacken 224,Vårby,Röd Norsborg,1,37,null,Lägenhet,1969,[Skärholmen],975000,95000,1070000,1980,Fabergé Fastighetsmäkleri,601.0750422504027,Varby gard
2014-03-05,Lammholmsbacken 238,Vårby,Röd Norsborg,2,64,1,Lägenhet,1969,[Vårby Gård],1295000,160000,1455000,2974,HusmanHagberg,522.8114194758781,Varby gard
2014-02-05,Lammholmsbacken 250,Vårby,Röd Norsborg,1,37,null,Lägenhet,1969,[Skärholmen],875000,335000,1210000,1980,Fabergé Fastighetsmäkleri,582.236742810895,Varby gard
2014-01-20,Lammholmsbacken 264,Vårby,Röd Norsborg,1,37,1,Lägenhet,1969,[Vårby],890000,235000,1125000,1980,Fastighetsbyrån,549.9629256509627,Varby gard
2014-01-17,Lammholmsbacken 234,Vårby,Röd Norsborg,2,64,1,Lägenhet,1969,[Vårby Gård],1195000,255000,1450000,2827,HusmanHagberg,517.085620861853,Varby gard
