date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-02-04,Reimersholmsgatan 23,Reimersholme,Södermalm,3,86,1,Lägenhet,1980,[Reimersholme],4675000,25000,4700000,4617,SkandiaMäklarna,599.3579145162456,Hornstull
2015-01-30,Anders Reimers väg 13,Reimersholme,Södermalm,2,50,2,Lägenhet,1943,[Reimersholme],3450000,420000,3870000,3339,Reimersholme Fastighetsmäkleri AB,759.4442759548092,Hornstull
2015-01-26,Anders Reimers väg 17,Reimersholme,Södermalm,3,81,3,Lägenhet,1943,[Reimersholme],6800000,390000,7190000,4666,Reimersholme Fastighetsmäkleri AB,835.0362479835918,Hornstull
2015-01-17,Reimersholmsgatan 4,Reimersholme,Södermalm,2,36,2,Lägenhet,1942,[Södermalm],2595000,505000,3100000,2475,Erik Olsson Fastighetsförmedling,579.6108327824264,Hornstull
2015-01-13,Anders Reimers väg 4,Reimersholme,Södermalm,1,22,2,Lägenhet,1943,[Reimersholme],1850000,500000,2350000,1567,Bjurfors,581.3440575949957,Hornstull
2014-12-05,Vindragarvägen 2,Reimersholme,Södermalm,2,43.5,4,Lägenhet,1944,[Reimersholme],2575000,400000,2975000,2537,Reimersholme Fastighetsmäkleri AB,814.7158598364823,Hornstull
2014-12-04,Vindragarvägen 2,Reimersholme,Södermalm,2,61,3,Lägenhet,1943,[Reimersholme],3450000,530000,3980000,3345,Reimersholme Fastighetsmäkleri AB,814.7158598364823,Hornstull
2014-12-04,Reimersholmsgatan 34,Reimersholme,Södermalm,2,43.5,null,Lägenhet,null,[Reimersholme],2895000,155000,3050000,2400,Reimersholme Fastighetsmäkleri AB,802.020386557479,Liljeholmen
2014-11-22,Pokalvägen 5,Reimersholme,Södermalm,2,58,5,Lägenhet,null,[Reimersholme],3750000,600000,4350000,3078,Reimersholme Fastighetsmäkleri AB,785.9398525924701,Hornstull
2014-11-19,Vindragarvägen 4,Reimersholme,Södermalm,2,62,1,Lägenhet,1943,[Reimersholme],3495000,105000,3600000,3217,Reimersholme Fastighetsmäkleri AB,856.5868465383769,Hornstull
2014-11-11,Reimersholmsgatan 29,Reimersholme,Södermalm,3.5,95.5,1,Lägenhet,null,[Reimersholme],4975000,0,4975000,5135,Karlsson & Uddare,636.4623627200866,Hornstull
2014-10-31,Vindragarvägen 2,Reimersholme,Södermalm,2,61,4,Lägenhet,1945,[Reimersholme],3750000,600000,4350000,3383,Fastighetsbyrån,814.7158598364823,Hornstull
2014-10-28,Vindragarvägen 2,Reimersholme,Södermalm,2,43.5,3,Lägenhet,1944,[Södermalm Reimersholme],2895000,330000,3225000,2509,HusmanHagberg,814.7158598364823,Hornstull
2014-10-22,Reimersholmsgatan 63,Reimersholme,Södermalm,1.5,48.5,null,Lägenhet,1979,[Reimersholme],2695000,105000,2800000,2826,Notar,745.708939276617,Liljeholmen
2014-10-20,Anders Reimers väg 17,Reimersholme,Södermalm,3,81,4,Lägenhet,1943,[Södermalm Reimersholme],7200000,200000,7400000,4562,Reimersholme Fastighetsmäkleri AB,835.0362479835918,Hornstull
2014-10-17,Reimersholmsgatan 53,Reimersholme,Södermalm,3,99.5,null,Lägenhet,1981,[Reimersholme],4995000,55000,5050000,5153,Fastighetsbyrån,714.8072789597401,Hornstull
2014-10-08,Anders Reimers väg 6,Reimersholme,Södermalm,1,22,2,Lägenhet,1942,[Reimersholme],1795000,355000,2150000,1590,Mäklarhuset,589.2238988468364,Hornstull
2014-10-06,Anders Reimers väg 15,Reimersholme,Södermalm,2,49,3,Lägenhet,1943,[Södermalm Reimersholme],3650000,250000,3900000,3214,Reimersholme Fastighetsmäkleri AB,795.7855103514522,Hornstull
