date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-27,Vintergatan 6,Sundbyberg Centrum,Blå Sundbyberg,3,79,1,Lägenhet,1936,[Sundbyberg Centrum],3495000,1000,3496000,4957,Länsförsäkringar Fastighetsförmedling,441.9937549689846,Sundbybergs centrum
2016-04-26,Fågelsången 3,Sundbyberg Centrum,Blå Sundbyberg,3,78,2,Lägenhet,1939,[Sundbyberg/Duvbo],4295000,0,4295000,4390,Fastighetsbyrån,171.6550088079093,Sundbybergs centrum
2016-04-26,Sturegatan 43,Sundbyberg Centrum,Blå Sundbyberg,1,24,null,Lägenhet,1944,[Sundbyberg/Duvbo],1595000,615000,2210000,1980,Notar,363.5780307087186,Sundbybergs centrum
2016-04-26,Järnvägsgatan 58,Sundbyberg Centrum,Blå Sundbyberg,2,60,1,Lägenhet,1965,[Sundbyberg/Duvbo],2495000,405000,2900000,3299,Notar,441.6557461938873,Duvbo
2016-04-25,Rosengatan 8,Sundbyberg Centrum,Blå Sundbyberg,3,67,3,Lägenhet,1912,[Sundbyberg/Duvbo],3995000,605000,4600000,3903,Fastighetsbyrån,82.5207642423048,Sundbybergs centrum
2016-04-25,Sundbybergs Torg 1B,Sundbyberg Centrum,Blå Sundbyberg,3,73,6,Lägenhet,null,[Sundbyberg/Duvbo],4195000,905000,5100000,4236,Svenska Mäklarhuset,279.65820322396013,Sundbybergs centrum
2016-04-22,Humblegatan 28B,Sundbyberg Centrum,Blå Sundbyberg,2,61.5,0,Lägenhet,1965,[Sundbyberg/Duvbo],2495000,465000,2960000,3062,Fastighetsbyrån,333.03875562751466,Sundbybergs centrum
2016-04-22,Fredsgatan 9A,Sundbyberg Centrum,Blå Sundbyberg,3,97,4,Lägenhet,1929,[Sundbyberg/Duvbo],4950000,1150000,6100000,5114,Länsförsäkringar Fastighetsförmedling,315.5348683887669,Duvbo
2016-04-21,Vintergatan 4,Sundbyberg Centrum,Blå Sundbyberg,2,47,3,Lägenhet,1936,[Sundbyberg Centrum],2695000,305000,3000000,3269,Länsförsäkringar Fastighetsförmedling,460.4328902670939,Sundbybergs centrum
2016-04-21,Trädgårdsgatan 6B,Sundbyberg Centrum,Blå Sundbyberg,2,61,1,Lägenhet,null,[Sundbyberg/Duvbo],2595000,205000,2800000,3827,Svenska Mäklarhuset,337.54077928155635,Solna strand
2016-04-21,Råstensgatan 11,Sundbyberg Centrum,Blå Sundbyberg,2,61,2,Lägenhet,null,[Sundbyberg/Duvbo],2995000,805000,3800000,3445,Svenska Mäklarhuset,265.04362340312883,Sundbybergs centrum
2016-04-21,Fredsgatan 5,Sundbyberg Centrum,Blå Sundbyberg,1,39,null,Lägenhet,1944,[Sundbyberg/Duvbo],1950000,500000,2450000,1614,Notar,382.5545021103977,Duvbo
2016-04-21,Råstensgatan 9A,Sundbyberg Centrum,Blå Sundbyberg,2,57,3,Lägenhet,1912,[Sundbyberg/Duvbo],2995000,655000,3650000,2633,Fastighetsbyrån,204.7036702867493,Sundbybergs centrum
2016-04-21,Trädgårdsgatan 19,Sundbyberg Centrum,Blå Sundbyberg,3,79,3,Lägenhet,null,[Sundbyberg/Duvbo],3395000,430000,3825000,3962,Svenska Mäklarhuset,346.57479395507147,Solna strand
2016-04-20,Hamngatan 15B,Sundbyberg Centrum,Blå Sundbyberg,3,83,1,Lägenhet,2014,[Sundbyberg/Duvbo],4495000,505000,5000000,4413,Erik Olsson Fastighetsförmedling,541.2866756291986,Solna strand
