date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-06-15,Döbelnsgatan 95,Vasastan,City,2,43.5,3,Lägenhet,1972,[Vasastan],3095000,405000,3500000,935,MOHV,505.9705550266349,Odenplan
2016-06-15,Karlbergsvägen 78,Vasastan,City,3,61,1,Lägenhet,1911,[Vasastan],5200000,200000,5400000,2457,Länsförsäkringar Fastighetsförmedling,611.2564908627481,Sankt Eriksplan
2016-06-15,Idungatan 5,Vasastan,City,2,45,null,Lägenhet,1969,[Vasastan],3495000,0,3495000,1696,Fabergé Fastighetsmäkleri,575.217287991018,Odenplan
2016-06-14,Roslagsgatan 6,Vasastan,City,2.5,69,2.5,Lägenhet,1932,[Vasastan Östermalm],5495000,905000,6400000,2432,Svensk Fastighetsförmedling,525.5816120366018,Radmansgatan
2016-06-14,Tre Liljor 2B,Vasastan,City,2,51,2,Lägenhet,1924,[Vasastan],3900000,110000,4010000,2841,SkandiaMäklarna,599.325702478114,Odenplan
2016-06-14,Ynglingagatan 17,Vasastan,City,2,46,1,Lägenhet,1905,[Vasastan],3450000,220000,3670000,2386,Länsförsäkringar Fastighetsförmedling,664.298714340631,Odenplan
2016-06-14,Norrbackagatan 9,Vasastan,City,3.5,103,4,Lägenhet,1908,[Vasastan],9500000,1075000,10575000,3291,Mäklarringen,452.32468880833983,Sankt Eriksplan
2016-06-13,Drejargatan 8,Vasastan,City,2.5,63,5,Lägenhet,1928,[Vasastan],5400000,-765000,4635000,2291,Notar,328.1215719948273,Sankt Eriksplan
2016-06-13,Dalagatan 35A,Vasastan,City,2,53,1,Lägenhet,1907,[Vasastan],4475000,500000,4975000,2538,Bostadsrättsspecialisten,466.60157189929566,Odenplan
2016-06-12,Tomtebogatan 44,Vasastan,City,2,57,2,Lägenhet,1913,[Birkastan Vasastan],4400000,200000,4600000,2816,HusmanHagberg,651.8698720683982,Sankt Eriksplan
2016-06-11,Döbelnsgatan 18,Vasastan,City,2,54,3,Lägenhet,1896,[Vasastan],4500000,50000,4550000,3478,SkandiaMäklarna,166.16795331171096,Radmansgatan
2016-06-11,Rörstrandsgatan 35,Vasastan,City,2.5,68,4,Lägenhet,1929,[Vasastan],4950000,1020000,5970000,1856,SkandiaMäklarna,525.7950285504018,Sankt Eriksplan
2016-06-10,Tomtebogatan 34,Vasastan,City,1,39,2,Lägenhet,1911,[Vasastan],3495000,425000,3920000,1769,Notar,564.6448390228483,Sankt Eriksplan
2016-06-10,Rödabergsgatan 4,Vasastan,City,1,33,1,Lägenhet,1925,[Vasastan Rödabergen],2775000,325000,3100000,1876,HusmanHagberg,558.203549717479,Sankt Eriksplan
2016-06-10,Odengatan 16B,Vasastan,City,2,53,1,Lägenhet,1897,[Vasastan],4475000,0,4475000,1336,HusmanHagberg,466.5620650610321,Tekniska hagskolan
