date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-09-11,Junkergatan 18,Aspudden,RodNorsborg,2,51,3,Lägenhet,null,[Aspudden],2195000,415000,2610000,3244,Svensk Fastighetsförmedling,93.24282679836288,Ornsberg
2014-09-11,Sigfridsvägen 13,Aspudden,RodNorsborg,3,64,2,Lägenhet,null,[Aspudden],3295000,430000,3725000,3877,Svensk Fastighetsförmedling,119.76029951424766,Aspudden
2014-09-11,Olof Skötkonungs väg 4,Aspudden,RodNorsborg,2,51,2,Lägenhet,null,[Aspudden],2495000,525000,3020000,3320,Svensk Fastighetsförmedling,162.55161412881446,Aspudden
2014-09-10,Torsten Alms gata 17,Aspudden,RodNorsborg,3,73,3,Lägenhet,null,[Aspudden],3345000,295000,3640000,3608,Svensk Fastighetsförmedling,457.0843685006277,Ornsberg
2014-09-10,Blommensbergsvägen 163,Aspudden,RodNorsborg,2,54.5,null,Lägenhet,1947,[Aspudden],2450000,280000,2730000,3209,Fastighetsbyrån,236.33854564302086,Ornsberg
2014-09-10,Pilgrimsvägen 54B,Aspudden,RodNorsborg,1.5,33.5,2.5,Lägenhet,1939,[Aspudden],1995000,125000,2120000,1912,Notar,125.55642830423103,Aspudden
2014-09-10,Hövdingagatan 29,Aspudden,RodNorsborg,1,35,1,Lägenhet,1943,[Aspudden],1895000,235000,2130000,1759,HusmanHagberg,151.43092123699387,Ornsberg
2014-09-10,Blommensbergsvägen 147,Aspudden,RodNorsborg,3,76,1,Lägenhet,1946,[Aspudden],3750000,680000,4430000,3836,HusmanHagberg,350.73866636594585,Aspudden
2014-09-09,Hägerstensvägen 171,Aspudden,RodNorsborg,2,44.5,4,Lägenhet,1949,[Aspudden],2195000,555000,2750000,2696,HusmanHagberg,236.81498650724518,Ornsberg
2014-09-05,Hägerstensvägen 111,Aspudden,RodNorsborg,2,48,1,Lägenhet,1938,[Aspudden],1995000,605000,2600000,2606,Bjurfors,234.3882770196231,Aspudden
2014-09-04,Junkergatan 14,Aspudden,RodNorsborg,2,53,1,Lägenhet,1942,[Aspudden],2350000,200000,2550000,3365,HusmanHagberg,88.79954037850695,Ornsberg
2014-09-03,Hägerstensvägen 99B,Aspudden,RodNorsborg,1.5,38.5,2,Lägenhet,2007,[Aspudden],1975000,275000,2250000,2737,HusmanHagberg,355.5928533262186,Aspudden
2014-09-03,Junkergatan 14,Aspudden,RodNorsborg,1.5,31,3,Lägenhet,null,[Aspudden],1745000,95000,1840000,1969,Svensk Fastighetsförmedling,88.79954037850695,Ornsberg
2014-09-03,Husabyvägen 29,Aspudden,RodNorsborg,2,47,3,Lägenhet,null,[Aspudden],2145000,505000,2650000,3347,Svensk Fastighetsförmedling,242.84143431730598,Aspudden
2014-08-28,Hägerstensvägen 157A,Aspudden,RodNorsborg,3,60.5,2,Lägenhet,1946,[Aspudden],2995000,775000,3770000,3178,Fastighetsbyrån,278.6102459975522,Aspudden
