date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-13,Buteljgatan 26,Liljeholmen,RodFruangen,3,81,4,Lägenhet,2011,[Liljeholmskajen],3995000,355000,4350000,4312,Fastighetsbyrån,427.15658596411134,Liljeholmen
2014-06-13,Liljeholmstorget 14,Liljeholmen,RodFruangen,3,78.5,2,Lägenhet,null,[Liljeholmen],3495000,325000,3820000,4673,Fastighetsbyrån,123.08371381706498,Liljeholmen
2014-06-12,Vingårdsgatan 7,Liljeholmen,RodFruangen,2,64,null,Lägenhet,2004,[Liljeholmskajen],3195000,320000,3515000,4083,Svenska Mäklarhuset,622.0491462209413,Liljeholmen
2014-06-12,Nybohovsgränd 48,Liljeholmen,RodFruangen,1,42.7,null,Lägenhet,1962,[Liljeholmen],1690000,610000,2300000,1790,MäklarMäster,371.72208266470795,Liljeholmen
2014-06-11,Liljeholmsgränd 13,Liljeholmen,RodFruangen,3,77,4,Lägenhet,2003,[Liljeholmen],3995000,955000,4950000,3218,Notar,28.78774772159332,Liljeholmen
2014-06-09,Sjövikstorget 11,Liljeholmen,RodFruangen,3,78,6,Lägenhet,2008,[Liljeholmskajen],4495000,465000,4960000,4781,Södermäklarna,528.9061331361161,Liljeholmen
2014-06-07,Nybohovsbacken 101,Liljeholmen,RodFruangen,3,76,2,Lägenhet,1962,[Liljeholmen],2695000,115000,2810000,3484,MäklarMäster,628.6215812446932,Aspudden
2014-06-05,Sjöviksbacken 5,Liljeholmen,RodFruangen,3,90,16,Lägenhet,2014,[Liljeholmskajen],6195000,0,6195000,4802,Notar,722.6847394072548,Liljeholmen
2014-06-05,Marieviksgatan 44,Liljeholmen,RodFruangen,3,84,5,Lägenhet,2010,[Liljeholmskajen],3895000,255000,4150000,4615,SkandiaMäklarna,363.52797594180333,Liljeholmen
2014-06-05,Sturehillsvägen 42,Liljeholmen,RodFruangen,2,55,1,Lägenhet,2009,[Liljeholmskajen],2595000,425000,3020000,3422,SkandiaMäklarna,928.7812055685641,Liljeholmen
