date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-09-26,Vidängsvägen 16,Traneberg,GronHasselby,1,43,null,Lägenhet,1935,[Bromma Traneberg],1495000,20000,1515000,3443,Notar,214.54384224598044,Alvik
2013-09-26,Mössebergsvägen 11,Traneberg,GronHasselby,2,37,null,Lägenhet,1938,[Traneberg],1850000,150000,2000000,2580,Fastighetsbyrån,296.5258869861024,Alvik
2013-09-23,Gesundaplan 59,Traneberg,GronHasselby,2,46,null,Lägenhet,1937,[Bromma Traneberg],1995000,230000,2225000,2690,HusmanHagberg,511.27183393119424,Alvik
2013-09-21,Sulitelmavägen 9,Traneberg,GronHasselby,2,36,3,Lägenhet,1938,[Bromma Traneberg],1795000,0,1795000,2690,Notar,414.51367345098004,Alvik
2013-09-20,Porfyrvägen 9,Traneberg,GronHasselby,2,41,null,Lägenhet,1939,[Traneberg],1795000,115000,1910000,2759,Fastighetsbyrån,472.9361024442043,Alvik
2013-09-13,Svartviksslingan 69,Traneberg,GronHasselby,2.5,63,null,Lägenhet,1986,[Minneberg],2595000,0,2595000,3665,Svensk Fastighetsförmedling,950.7403987343533,Alvik
2013-09-13,Sulitelmavägen 23,Traneberg,GronHasselby,3,79,null,Lägenhet,1938,[Traneberg],3500000,200000,3700000,4362,Svensk Fastighetsförmedling,515.6929951591212,Alvik
2013-09-11,Sareksvägen 13,Traneberg,GronHasselby,4,108,null,Lägenhet,null,[Traneberg],3500000,185000,3685000,5230,Svensk Fastighetsförmedling,361.8689295415457,Alvik
2013-09-10,Tranebergsvägen 24,Traneberg,GronHasselby,2,48,null,Lägenhet,1935,[Bromma Traneberg],1995000,205000,2200000,2523,HusmanHagberg,313.115390001321,Alvik
2013-09-10,Svartviksslingan 116,Traneberg,GronHasselby,2,63.5,null,Lägenhet,1984,[Bromma Minneberg],2295000,440000,2735000,3552,HusmanHagberg,802.398197945659,Alvik
2013-09-09,Sareksvägen 2,Traneberg,GronHasselby,2,52,null,Lägenhet,1938,[Traneberg],2295000,-45000,2250000,3529,Svensk Fastighetsförmedling,295.09035616974126,Alvik
2013-09-06,Svartviksslingan 102,Traneberg,GronHasselby,2.5,59.5,4,Lägenhet,1987,[Bromma],2295000,405000,2700000,3618,Svenska Mäklarhuset,806.4422140599221,Alvik
2013-09-05,Svartviksvägen 19,Traneberg,GronHasselby,3,56,null,Lägenhet,1939,[Traneberg],2395000,175000,2570000,2544,Fastighetsbyrån,670.979198527832,Alvik
2013-09-05,Sareksvägen 14,Traneberg,GronHasselby,1,38,null,Lägenhet,1936,[Bromma Traneberg],1695000,275000,1970000,2271,Notar,369.44705082853164,Alvik
2013-09-04,Sulitelmavägen 14B,Traneberg,GronHasselby,2,41.5,3,Lägenhet,null,[Bromma],1750000,300000,2050000,2903,Erik Olsson Fastighetsförmedling,438.48472343801023,Alvik
2013-08-31,Tranebergsvägen 52,Traneberg,GronHasselby,2,55,null,Lägenhet,1934,[Bromma],2550000,110000,2660000,2757,Bjurfors,119.06481671982196,Alvik
2013-08-31,Tranebergsvägen 52,Traneberg,GronHasselby,1,43,null,Lägenhet,1934,[Bromma],1950000,0,1950000,2111,Bjurfors,119.06481671982196,Alvik
2013-08-29,Hallebergsvägen 28,Traneberg,GronHasselby,3,79,null,Lägenhet,1938,[Traneberg],2995000,1020000,4015000,3942,Fastighetsbyrån,547.7186000223674,Alvik
2013-08-26,Hunnebergsvägen 4,Traneberg,GronHasselby,1,35,3,Lägenhet,1934,[Bromma Traneberg],1795000,155000,1950000,2030,Notar,170.01076548274966,Alvik
2013-08-23,Gesundaplan 57,Traneberg,GronHasselby,3,60,null,Lägenhet,1936,[Traneberg],2450000,170000,2620000,3579,Svensk Fastighetsförmedling,492.6092452361397,Alvik
