date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-06-04,Hallandsgatan 46A,helgalunden,Sodermalm,1.5,43,4,Lägenhet,null,[Södermalm],2975000,285000,3260000,2406,Fantastic Frank Fastighetsmäkleri,365.2168717283126,Medborgarplatsen
2014-05-28,Blekingegatan 29,helgalunden,Sodermalm,2,38.5,2,Lägenhet,1927,[Södermalm],2650000,715000,3365000,2236,SkandiaMäklarna,424.06724292651705,Skanstull
2014-05-24,Helgagatan 30,helgalunden,Sodermalm,1,26,2,Lägenhet,1929,[Södermalm],1895000,105000,2000000,1520,Notar,454.252571709322,Skanstull
2014-05-21,Helgagatan 36,helgalunden,Sodermalm,2,40,null,Lägenhet,1926,[Södermalm],2490000,710000,3200000,2186,BOSTHLM,392.99256719337683,Skanstull
2014-05-02,Hallandsgatan 48,helgalunden,Sodermalm,2,47,3,Lägenhet,1928,[Södermalm Katarina],2995000,805000,3800000,2724,HusmanHagberg,336.6531995737247,Medborgarplatsen
2014-05-01,Helgagatan 36A,helgalunden,Sodermalm,3,68,1,Lägenhet,1927,[Södermalm],4450000,-50000,4400000,3457,Länsförsäkringar Fastighetsförmedling,352.76570806443544,Skanstull
2014-04-29,Tjurbergsgatan 36,helgalunden,Sodermalm,1.5,38,1,Lägenhet,1926,[Södermalm],2495000,705000,3200000,2171,Erik Olsson Fastighetsförmedling,356.99890484570585,Skanstull
2014-04-29,Tjurbergsgatan 38,helgalunden,Sodermalm,2,43.5,null,Lägenhet,1927,[Katarina],2650000,180000,2830000,2486,Fastighetsbyrån,343.3428390937372,Skanstull
2014-04-27,Blekingegatan 31B,helgalunden,Sodermalm,1,42.5,null,Lägenhet,1927,[Södermalm-Katarina],2400000,210000,2610000,2328,Södermäklarna,347.0944437670671,Skanstull
2014-04-25,Tjurbergsgatan 36,helgalunden,Sodermalm,1,39.5,4,Lägenhet,1927,[Södermalm],2595000,240000,2835000,2304,Berggren Hörle,356.99890484570585,Skanstull
2014-04-10,Älvsborgsgatan 1,helgalunden,Sodermalm,3,93,5,Lägenhet,1931,[Södermalm],5175000,-50000,5125000,3528,SkandiaMäklarna,223.7050794766549,Skanstull
2014-04-03,Hallandsgatan 46,helgalunden,Sodermalm,2.5,64,1,Lägenhet,null,[Södermalm],3450000,0,3450000,3619,Svensk Fastighetsförmedling,364.8863108738122,Medborgarplatsen
2014-03-28,Helgalunden 3,helgalunden,Sodermalm,3,98,2,Lägenhet,1922,[Södermalm Katarina],5000000,650000,5650000,6990,Bjurfors,423.85630741208917,Skanstull
