date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-01-16,Slalomvägen 6,Vastertorp,RodFruangen,3,68,2,Lägenhet,1950,[Västertorp],2875000,725000,3600000,3600,Länsförsäkringar Fastighetsförmedling,458.11756773476895,Vastertorp
2016-01-16,Skridskovägen 9E,Vastertorp,RodFruangen,3,75,1,Lägenhet,null,[Västertorp],3795000,425000,4220000,4334,Svenska Mäklarhuset,417.9599756102233,Hagerstensasen
2016-01-15,Broddgränd 17,Vastertorp,RodFruangen,3,75.5,null,Lägenhet,null,[Västertorp],2850000,450000,3300000,3680,Svenska Mäklarhuset,205.80645702621376,Vastertorp
2016-01-13,Skidvägen 14,Vastertorp,RodFruangen,2,55,2,Lägenhet,1949,[Hägersten],2195000,555000,2750000,3101,Erik Olsson Fastighetsförmedling,267.18604395591893,Hagerstensasen
2016-01-12,Skridskovägen 14,Vastertorp,RodFruangen,2,54,2,Lägenhet,1950,[Västertorp],2295000,355000,2650000,3044,Fastighetsbyrån,334.4302783864204,Hagerstensasen
2015-12-17,Störtloppsvägen 8,Vastertorp,RodFruangen,1,37,4,Lägenhet,2000,[Västertorp],1850000,580000,2430000,2849,Bjurfors,168.5533190572431,Vastertorp
2015-12-11,Slalomvägen 8,Vastertorp,RodFruangen,2,58,1,Lägenhet,1950,[Västertorp],2495000,645000,3140000,3072,Notar,456.7788514077924,Vastertorp
2015-12-08,Slalomvägen 38,Vastertorp,RodFruangen,1,42,2,Lägenhet,1949,[Västertorp],1995000,515000,2510000,2517,HusmanHagberg,379.7647077024867,Hagerstensasen
2015-12-04,Stavgränd 20,Vastertorp,RodFruangen,3,74,2,Lägenhet,1949,[Västertorp],3175000,835000,4010000,3764,Mäklarringen,262.55272127410177,Hagerstensasen
2015-12-03,Skidvägen 15,Vastertorp,RodFruangen,2,58,3,Lägenhet,null,[Västertorp],1995000,805000,2800000,2098,BOSTHLM,219.9949677256569,Hagerstensasen
2015-11-26,Skridskovägen 9D,Vastertorp,RodFruangen,4,98,4,Lägenhet,1956,[Hägersten],4995000,0,4995000,5353,Svensk Fastighetsförmedling,438.3333068210369,Hagerstensasen
2015-11-26,Stöttingsgränd 16,Vastertorp,RodFruangen,2,59,1,Lägenhet,1950,[Västertorp],2295000,565000,2860000,3224,Notar,126.13419344450297,Vastertorp
2015-11-23,Skidskyttevägen 2,Vastertorp,RodFruangen,2,52,2,Lägenhet,null,[Västertorp],2450000,200000,2650000,3075,Mäklarringen,355.5165897227608,Vastertorp
2015-11-19,Störtloppsvägen 24,Vastertorp,RodFruangen,4,92,2,Lägenhet,1951,[Västertorp],3995000,205000,4200000,4162,Fastighetsbyrån,219.30921537551032,Vastertorp
2015-11-13,Skidskyttevägen 8,Vastertorp,RodFruangen,2,52,1,Lägenhet,2008,[Västertorp],2495000,55000,2550000,3075,Fastighetsbyrån,250.3035382553618,Vastertorp
2015-11-13,Skidskyttevägen 2,Vastertorp,RodFruangen,3.5,81,7,Lägenhet,2008,[Västertorp],3895000,825000,4720000,4791,Fastighetsbyrån,355.5165897227608,Vastertorp
2015-11-13,Terrängvägen 59,Vastertorp,RodFruangen,2,55,1,Lägenhet,1950,[Västertorp],2395000,135000,2530000,2714,HusmanHagberg,379.4493621565298,Vastertorp
2015-11-12,Skridskovägen 20,Vastertorp,RodFruangen,2,54,3,Lägenhet,null,[Västertorp],2375000,255000,2630000,3044,Fastighetsbyrån,375.3840348042063,Hagerstensasen
2015-11-12,Snöflingebacken 9,Vastertorp,RodFruangen,2.5,61,2,Lägenhet,1950,[Västertorp],2495000,805000,3300000,3270,Fastighetsbyrån,231.79730289682487,Hagerstensasen
2015-11-10,Störtloppsvägen 8,Vastertorp,RodFruangen,1,37,3,Lägenhet,2000,[Västertorp],1695000,435000,2130000,2849,Living Fastighetsmäkleri,168.5533190572431,Vastertorp
2015-11-07,Isgränd 7,Vastertorp,RodFruangen,2,52,2,Lägenhet,1951,[Västertorp],2630000,0,2630000,2737,Länsförsäkringar Fastighetsförmedling,110.45587946230307,Vastertorp
2015-11-06,Snöskostigen 3,Vastertorp,RodFruangen,3,85,2,Lägenhet,2011,[Västertorp],3895000,705000,4600000,3969,Notar,358.63403784249766,Vastertorp
2015-11-05,Isjaktsgränd 33,Vastertorp,RodFruangen,1,25,2,Lägenhet,null,[Västertorp],1795000,555000,2350000,1240,Svenska Mäklarhuset,356.23128606735264,Vastertorp
2015-11-03,Terrängvägen 61,Vastertorp,RodFruangen,2,55,3,Lägenhet,1950,[Västertorp],2375000,200000,2575000,2714,Länsförsäkringar Fastighetsförmedling,411.38755884171854,Vastertorp
2015-11-03,Slalomvägen 36,Vastertorp,RodFruangen,2,54,1,Lägenhet,1949,[Västertorp],2495000,515000,3010000,3044,Länsförsäkringar Fastighetsförmedling,388.4507177251764,Hagerstensasen
2015-11-02,Skridskovägen 26,Vastertorp,RodFruangen,2,54,2,Lägenhet,1950,[Västertorp],2375000,275000,2650000,3044,Mäklarringen,430.2558135308784,Hagerstensasen
2015-10-30,Terrängvägen 87,Vastertorp,RodFruangen,3,67.4,2,Lägenhet,1996,[Västertorp],3350000,0,3350000,5002,BOSTHLM,275.51874555471466,Vastertorp
2015-10-29,Slalomvägen 4,Vastertorp,RodFruangen,3,68,2,Lägenhet,1949,[Västertorp],2695000,555000,3250000,3600,Stones Fastighetsförmedling,462.1134470624128,Vastertorp
2015-10-28,Störtloppsvägen 42,Vastertorp,RodFruangen,4,91,2,Lägenhet,1956,[Västertorp],3595000,775000,4370000,4875,Fastighetsbyrån,395.6185952647406,Vastertorp
