date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-09-12,Falkholmsgränd 27,Varberg,RodNorsborg,3,83.5,3,Lägenhet,1967,[Skärholmen],1495000,205000,1700000,5172,Fastighetsbyrån,517.7121013325964,Varberg
2014-09-09,Falkholmsgränd 11,Varberg,RodNorsborg,3,83.5,4,Lägenhet,1967,[Skärholmen],1495000,25000,1520000,5332,Notar,519.8874728038166,Skarholmen
2014-09-04,Gränsholmsbacken 19,Varberg,RodNorsborg,3,83,9,Lägenhet,1967,[Vårberg],1595000,535000,2130000,3647,Notar,503.0533892221649,Varberg
2014-09-04,Estbrötevägen 5,Varberg,RodNorsborg,8,182,null,Villa,1997,[Johannesdal],5495000,155000,5650000,null,HusmanHagberg,1198.2164562778134,Varberg
2014-08-14,Skridskovägen 7,Varberg,RodNorsborg,2.5,75,4,Lägenhet,1956,[Västertorp],2395000,295000,2690000,4889,Svenska Mäklarhuset,942.118551073073,Varberg
2014-06-19,Peterséns väg 40,Varberg,RodNorsborg,5,110,null,Villa,2013,[Skärholmen-Johannesdal],4500000,0,4500000,null,Fantastic Frank Fastighetsmäkleri,1150.8150877697253,Varberg
2014-05-27,Gränsholmsbacken 17,Varberg,RodNorsborg,4,100,2,Lägenhet,null,[Vårberg],1975000,25000,2000000,4448,Bukowskis Mäklarbyrå,421.3078830598665,Varberg
2014-05-21,Falkholmsgränd 31,Varberg,RodNorsborg,3,83.5,5,Lägenhet,1967,[Skärholmen],1300000,250000,1550000,5298,Fastighetsbyrån,498.6121986163437,Varberg
2014-04-03,Båtholmsbacken 16,Varberg,RodNorsborg,2,71,1,Lägenhet,1967,[Vårberg],1450000,-65000,1385000,2974,HusmanHagberg,463.02791727427183,Varberg
2014-04-02,Gränsholmsbacken 17,Varberg,RodNorsborg,3,71,3,Lägenhet,1967,[Vårberg],1195000,305000,1500000,3341,Notar,421.3078830598665,Varberg
2014-03-27,Falkholmsgränd 27,Varberg,RodNorsborg,3,83.5,9,Lägenhet,1967,[Skärholmen],1395000,55000,1450000,5271,Notar,517.7121013325964,Varberg
2014-02-19,Ekholmsvägen 255,Varberg,RodNorsborg,2,60.7,1,Lägenhet,2000,[Skärholmen/Bredäng],1275000,75000,1350000,5067,Stones Fastighetsförmedling,386.18690891228914,Skarholmen
2014-02-14,Båtholmsbacken 6,Varberg,RodNorsborg,2,65,2,Lägenhet,1967,[Vårberg],1295000,315000,1610000,3012,HusmanHagberg,513.5522665820363,Varberg
2014-02-08,Båtholmsbacken 13,Varberg,RodNorsborg,4,100,2,Lägenhet,null,[Vårberg],1685000,120000,1805000,4448,Mäklarringen,548.0998185971134,Varberg
2014-02-05,Falkholmsgränd 17,Varberg,RodNorsborg,2,68,3,Lägenhet,1967,[Skärholmen],1095000,190000,1285000,4286,Notar,526.9815422412759,Skarholmen
2014-02-05,Skridskovägen 7,Varberg,RodNorsborg,3,76,5,Lägenhet,1956,[Mälarhöjden],2495000,105000,2600000,4954,Fastighetsbyrån,942.118551073073,Varberg
