date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-09-30,Ursviksvägen 17,Duvbo,BlaSundbyberg,4,78,2,Lägenhet,1996,[Sundbyberg/Duvbo],2995000,415000,3410000,4162,Notar,310.132559622889,Duvbo
2014-08-14,Ursviksvägen 13,Duvbo,BlaSundbyberg,1.5,42.5,3,Lägenhet,1995,[Sundbyberg/Duvbo],1995000,155000,2150000,2459,Notar,354.3806286817511,Duvbo
2014-07-28,Solängsvägen 18,Duvbo,BlaSundbyberg,2,64,2,Lägenhet,1990,[Duvbo],2100000,-125000,1975000,3052,Mäklarringen,731.01332369535,Rissne
2014-07-24,Granlidsvägen 18,Duvbo,BlaSundbyberg,3.5,86,2,Lägenhet,1935,[Duvbo],3395000,0,3395000,3899,Notar,494.7882211670693,Duvbo
2014-06-18,Kanalstigen 30,Duvbo,BlaSundbyberg,2,46,null,Lägenhet,1999,[Duvbo],1850000,50000,1900000,3429,Fastighetsbyrån,401.9714425353773,Duvbo
2014-06-04,Järnvägsgatan 92,Duvbo,BlaSundbyberg,3,87,1,Lägenhet,1931,[Sundbyberg/Duvbo],2895000,-95000,2800000,5451,Mäklarringen,670.2768135845952,Duvbo
2014-05-27,Stenbrottsgatan 1,Duvbo,BlaSundbyberg,1,50,6,Lägenhet,1969,[Sundbyberg/Duvbo],2195000,-195000,2000000,2734,SkandiaMäklarna,506.8805173912798,Duvbo
2014-05-26,Granlidsvägen 18,Duvbo,BlaSundbyberg,2,45,1,Lägenhet,1931,[Sundbyberg/Duvbo],1950000,180000,2130000,2478,Estrad Fastighetsmäklare,494.7882211670693,Duvbo
2014-05-22,Björkhagsvägen 15,Duvbo,BlaSundbyberg,2,59,1,Lägenhet,1931,[Duvbo],2295000,0,2295000,3108,Bjurfors,667.462099434845,Duvbo
2014-05-16,Alms väg 15,Duvbo,BlaSundbyberg,7,200,null,Villa,1904,[Duvbo],8900000,600000,9500000,null,Fastighetsbyrån,789.6374773161189,Duvbo
2014-05-13,Ursviksvägen 3,Duvbo,BlaSundbyberg,3,73.5,2,Lägenhet,1995,[Sundbyberg/Duvbo],2550000,-120000,2430000,3933,SkandiaMäklarna,405.47439335626115,Duvbo
2014-05-09,Oskarsvägen 23,Duvbo,BlaSundbyberg,6,178,null,Villa,1909,[Duvbo],6500000,625000,7125000,null,Svenska Mäklarhuset,792.870528141964,Duvbo
2014-04-30,Solvallavägen 48B,Duvbo,BlaSundbyberg,2,63,3,Lägenhet,1957,[Duvbo],1850000,260000,2110000,2812,Länsförsäkringar Fastighetsförmedling,356.3877242924341,Rissne
2014-04-29,Ursviksvägen 10A,Duvbo,BlaSundbyberg,3,76,1,Lägenhet,null,[Sundbyberg/Duvbo],2695000,755000,3450000,4136,Svensk Fastighetsförmedling,315.18082858386776,Duvbo
2014-04-24,Olovsvägen 11,Duvbo,BlaSundbyberg,4,90,null,Villa,1909,[Duvbo],5500000,-100000,5400000,null,Fastighetsbyrån,827.7031149076805,Hallonbergen
2014-04-22,Stenbrottsgatan 1,Duvbo,BlaSundbyberg,3,74,5,Lägenhet,1950,[Sundbyberg/Duvbo],2850000,70000,2920000,4172,Hans Göthe Fastighetsbyrå AB,506.8805173912798,Duvbo
2014-04-22,Hästhagsgatan 19,Duvbo,BlaSundbyberg,3,94,null,Lägenhet,1935,[Duvbo],3395000,55000,3450000,5478,Notar,573.3142696512697,Duvbo
