date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-12-12,Pär Lagerkvists gata 30,VastraKungsholmen,Kungsholmen,3,78,3,Lägenhet,2012,[Kungsholmen-Hornsbergs Strand],5950000,200000,6150000,3551,Karlsson & Uddare,709.4154279513618,Stadshagen
2015-12-11,Pär Lagerkvists gata 4,VastraKungsholmen,Kungsholmen,4,88,5,Lägenhet,2008,[Kungsholmen],5795000,-55000,5740000,4908,Fastighetsbyrån,514.2236804736787,Stadshagen
2015-12-11,Lidnersgatan 10A,VastraKungsholmen,Kungsholmen,2,33,4,Lägenhet,1938,[Kungsholmen],2395000,455000,2850000,2520,Notar,339.12528970870176,Kristineberg
2015-12-11,Lindhagensterrassen 19,VastraKungsholmen,Kungsholmen,1.5,39,9,Lägenhet,2009,[Kungsholmen],2850000,410000,3260000,2232,Karlsson & Uddare,233.20139522039483,Stadshagen
2015-12-11,Creutzgatan 3,VastraKungsholmen,Kungsholmen,1,38,1,Lägenhet,1927,[Thorildsplan],2750000,550000,3300000,1318,Mäklarringen,91.06099184531504,Thorildsplan
2015-12-10,Levertinsgatan 5,VastraKungsholmen,Kungsholmen,1.5,35,2,Lägenhet,1931,[Kungsholmen],2495000,365000,2860000,2510,Alexander White Fastighetsmäkleri,296.8812590510407,Kristineberg
2015-12-10,Olof Dalins väg 18,VastraKungsholmen,Kungsholmen,2,38,2,Lägenhet,null,[Kungsholmen],2775000,575000,3350000,2668,Länsförsäkringar Fastighetsförmedling,474.32012366666726,Kristineberg
2015-12-09,Creutzgatan 9,VastraKungsholmen,Kungsholmen,1,35,2.5,Lägenhet,1926,[Kungsholmen],2675000,345000,3020000,1844,Länsförsäkringar Fastighetsförmedling,115.59866455963693,Thorildsplan
2015-12-09,Gyllenborgsgatan 14,VastraKungsholmen,Kungsholmen,1,33,2,Lägenhet,null,[Thorildsplan],2295000,635000,2930000,1650,Svensk Fastighetsförmedling,166.3327005736734,Thorildsplan
2015-12-09,Warfvinges väg 23,VastraKungsholmen,Kungsholmen,2,43.5,6,Lägenhet,null,[Kungsholmen-Hornsbergs Strand],3350000,680000,4030000,2157,Karlsson & Uddare,257.847739590994,Stadshagen
2015-12-08,Stadshagsplan 10,VastraKungsholmen,Kungsholmen,2,52,0,Lägenhet,1937,[Kungsholmen Stadshagen],2950000,110000,3060000,3515,HusmanHagberg,254.37818326938554,Stadshagen
2015-12-07,Kungsholms Strand 165,VastraKungsholmen,Kungsholmen,2,46,4,Lägenhet,1929,[Kungsholmen],3495000,55000,3550000,1967,Fastighetsmäklarna,461.15462864908886,Stadshagen
2015-12-03,Lindhagensgatan 61,VastraKungsholmen,Kungsholmen,2.5,62,1,Lägenhet,null,[Kungsholmen],4670000,0,4670000,3224,BOSTHLM,205.97751877948338,Thorildsplan
2015-12-03,Thorildsvägen 5,VastraKungsholmen,Kungsholmen,2,53,2,Lägenhet,1930,[Kungsholmen],3495000,385000,3880000,3092,Fastighetsbyrån,127.78571709414882,Thorildsplan
2015-12-02,Ulriksborgsgatan 7,VastraKungsholmen,Kungsholmen,1,40,11,Lägenhet,2007,[Kungsholmen],2795000,555000,3350000,2644,Fastighetsmäklarna,268.45457233453936,Stadshagen
2015-12-02,Lidnersplan 6,VastraKungsholmen,Kungsholmen,2,60,1,Lägenhet,1938,[Kungsholmen Kristineberg],3950000,50000,4000000,2885,HusmanHagberg,430.68575281416804,Kristineberg
2015-11-27,Lidnersgatan 2,VastraKungsholmen,Kungsholmen,2,48,2,Lägenhet,1938,[Kungsholmen],2995000,355000,3350000,3613,Länsförsäkringar Fastighetsförmedling,280.4213678210716,Kristineberg
2015-11-26,Lars Forssells gata 33,VastraKungsholmen,Kungsholmen,3,91,1,Lägenhet,2012,[Kungsholmen],6200000,50000,6250000,4816,Fastighetsbyrån,662.7806548832372,Kristineberg
2015-11-26,Ola Hanssonsgatan 3,VastraKungsholmen,Kungsholmen,1,28,3,Lägenhet,1934,[Kungsholmen],2095000,535000,2630000,1771,Fastighetsbyrån,198.41621392022336,Kristineberg
2015-11-26,Love Almqvists Väg 10,VastraKungsholmen,Kungsholmen,3,71,5,Lägenhet,1932,[Kungsholmen],4850000,700000,5550000,3802,SkandiaMäklarna,289.37611892159435,Kristineberg
2015-11-26,Ola Hanssonsgatan 4,VastraKungsholmen,Kungsholmen,2,37,5,Lägenhet,1933,[Kungsholmen],2750000,400000,3150000,2532,Svensk Fastighetsförmedling,230.63973833463962,Kristineberg
2015-11-25,Lustgårdsgatan 14,VastraKungsholmen,Kungsholmen,3,86,6,Lägenhet,2015,[Hornsbergs Strand],5595000,0,5595000,3684,Privatmäklaren,262.23282945306875,Stadshagen
2015-11-25,Ola Hanssonsgatan 3,VastraKungsholmen,Kungsholmen,1.5,28,2,Lägenhet,1934,[Kungsholmen],2195000,585000,2780000,1752,Fastighetsbyrån,198.41621392022336,Kristineberg
2015-11-24,Lustgårdsgatan 4,VastraKungsholmen,Kungsholmen,3,82,7,Lägenhet,2012,[Kungsholmen],5495000,0,5495000,4051,Svensk Fastighetsförmedling,234.02897613654486,Stadshagen
2015-11-21,Drottningholmsvägen 52,VastraKungsholmen,Kungsholmen,4,103.5,9,Lägenhet,2012,[Kungsholmen],7750000,-150000,7600000,4631,Bjurfors,396.17210242301496,Thorildsplan
2015-11-20,Lidnersgatan 8,VastraKungsholmen,Kungsholmen,1.5,33,1,Lägenhet,1938,[Kungsholmen],2250000,220000,2470000,2417,Bjurfors,304.88715182012146,Kristineberg
2015-11-20,Kungsholms Strand 185,VastraKungsholmen,Kungsholmen,4.5,110,6,Lägenhet,1929,[Kungsholmen],9500000,1450000,10950000,3954,ERA,355.14551416252635,Stadshagen
2015-11-19,Lustgårdsgatan 14,VastraKungsholmen,Kungsholmen,3,86,6,Lägenhet,2015,[Kungsholmen],5595000,55000,5650000,3684,Privatmäklaren,262.23282945306875,Stadshagen
2015-11-18,Lustgårdsgatan 3,VastraKungsholmen,Kungsholmen,3,56,1,Lägenhet,2013,[Kungsholmen],3495000,905000,4400000,3339,Fastighetsmäklarna,247.11579376766494,Stadshagen
2015-11-18,Sankt Göransgatan 153,VastraKungsholmen,Kungsholmen,1,22.5,8,Lägenhet,1949,[Kungsholmen],1895000,420000,2315000,1427,Fastighetsbyrån,197.644023787222,Stadshagen
2015-11-18,Igeldammsgatan 20,VastraKungsholmen,Kungsholmen,2,48,3,Lägenhet,1932,[Kungsholmen],3250000,400000,3650000,1980,Fantastic Frank Fastighetsmäkleri,403.8582796360745,Stadshagen
2015-11-18,Kristinebergsvägen 4,VastraKungsholmen,Kungsholmen,3,70,1,Lägenhet,null,[Kungsholmen],4425000,225000,4650000,2927,Fastighetsbyrån,217.59462990767375,Thorildsplan
2015-11-18,Thorildsvägen 1,VastraKungsholmen,Kungsholmen,1,41,0.5,Lägenhet,1927,[Kungsholmen],2850000,250000,3100000,2356,Fastighetsbyrån,189.06738586011966,Thorildsplan
2015-11-17,Kellgrensgatan 10,VastraKungsholmen,Kungsholmen,2,53.5,11,Lägenhet,2015,[Kungsholmen],4495000,5000,4500000,3473,Hemverket,153.1514920626637,Stadshagen
2015-11-13,Warfvinges väg 23,VastraKungsholmen,Kungsholmen,2,43.5,7,Lägenhet,null,[Lindhagen],3250000,410000,3660000,2157,Svensk Fastighetsförmedling,257.847739590994,Stadshagen
2015-11-12,Kungsholms Strand 183,VastraKungsholmen,Kungsholmen,2,46,1,Lägenhet,1930,[Kungsholmen Kungsholms Strand],3450000,350000,3800000,2831,HusmanHagberg,372.51258418737683,Stadshagen
2015-11-12,Kristinebergsvägen 24,VastraKungsholmen,Kungsholmen,2,60.5,4,Lägenhet,1979,[Kungsholmen Thorildsplan],4250000,250000,4500000,2834,HusmanHagberg,223.14396015808887,Thorildsplan
2015-11-11,Drottningholmsvägen 40,VastraKungsholmen,Kungsholmen,2,42,5,Lägenhet,2011,[Kungsholmen],3250000,800000,4050000,2053,Fastighetsbyrån,355.89870224442916,Fridhemsplan
2015-11-11,Ola Hanssonsgatan 6,VastraKungsholmen,Kungsholmen,2,37,3,Lägenhet,1933,[Kungsholmen],2600000,500000,3100000,2489,Fastighetsbyrån,252.6967013170165,Kristineberg
2015-11-11,Lidnersgatan 4,VastraKungsholmen,Kungsholmen,2,39.5,5,Lägenhet,1938,[Kristineberg],2595000,630000,3225000,3102,Svensk Fastighetsförmedling,288.5301656123891,Kristineberg
2015-11-10,Ulriksborgsgatan 7,VastraKungsholmen,Kungsholmen,1.5,40,11,Lägenhet,2007,[Kungsholmen],2695000,705000,3400000,2570,Mäklarhuset,268.45457233453936,Stadshagen
2015-11-05,John Bergs Plan 8,VastraKungsholmen,Kungsholmen,1.5,35,1,Lägenhet,1938,[Kungsholmen],2495000,505000,3000000,1680,Notar,327.803009556103,Stadshagen
2015-11-05,Ola Hanssonsgatan 3,VastraKungsholmen,Kungsholmen,1,28,0.5,Lägenhet,1934,[Kungsholmen],2095000,425000,2520000,1709,Fastighetsbyrån,198.41621392022336,Kristineberg
2015-11-05,Sankt Göransgatan 152,VastraKungsholmen,Kungsholmen,3,77,7,Lägenhet,1967,[Kungsholmen],4700000,750000,5450000,3813,Fastighetsbyrån,170.89623881181032,Stadshagen
2015-11-04,Levertinsgatan 1,VastraKungsholmen,Kungsholmen,1.5,35,1.5,Lägenhet,1931,[Kungsholmen],2500000,370000,2870000,2481,Fastighetsbyrån,277.7172191971471,Kristineberg
2015-11-03,Svarvargatan 17,VastraKungsholmen,Kungsholmen,2,38,null,Lägenhet,1929,[Kungsholmen],2495000,305000,2800000,2231,Magnusson Mäkleri,538.6617352252873,Stadshagen
2015-11-03,Levertinsgatan 1,VastraKungsholmen,Kungsholmen,4,80,3,Lägenhet,null,[Kungsholmen],4975000,-150000,4825000,5094,Länsförsäkringar Fastighetsförmedling,277.7172191971471,Kristineberg
2015-11-03,Lindhagensterrassen 9,VastraKungsholmen,Kungsholmen,1,39,3,Lägenhet,2009,[Kungsholmen],2795000,550000,3345000,2000,Notar,226.77395778656103,Stadshagen
2015-10-30,Warfvinges väg 7,VastraKungsholmen,Kungsholmen,2,53,1,Lägenhet,2012,[Kungsholmen],3695000,615000,4310000,2937,Svensk Fastighetsförmedling,216.62542263458744,Stadshagen
2015-10-30,Lidnersgatan 2,VastraKungsholmen,Kungsholmen,1,34,4,Lägenhet,1938,[Kungsholmen],2500000,490000,2990000,2691,Karlsson & Uddare,280.4213678210716,Kristineberg
2015-10-30,Gyllenborgsgatan 12,VastraKungsholmen,Kungsholmen,2,41,1,Lägenhet,null,[Thorildsplan],2850000,310000,3160000,2051,Svensk Fastighetsförmedling,162.63747639643543,Thorildsplan
2015-10-30,Nordenflychtsvägen 69,VastraKungsholmen,Kungsholmen,2,64,3,Lägenhet,2008,[Kungsholmen],4775000,0,4775000,3896,Svensk Fastighetsförmedling,501.2665319988323,Stadshagen
2015-10-29,Lidnersgatan 10A,VastraKungsholmen,Kungsholmen,2,46.5,3,Lägenhet,1938,[Kungsholmen],3295000,95000,3390000,3457,Fastighetsbyrån,339.12528970870176,Kristineberg
2015-10-28,Geijersvägen 19,VastraKungsholmen,Kungsholmen,3,59,2,Lägenhet,1939,[Kungsholmen],3995000,0,3995000,2754,Mäklarhuset,289.6286899416679,Thorildsplan
2015-10-28,Nordenflychtsvägen 69,VastraKungsholmen,Kungsholmen,2,39,7,Lägenhet,2008,[Hornsbergs Strand],3100000,530000,3630000,2844,Svensk Fastighetsförmedling,501.2665319988323,Stadshagen
2015-10-28,Ulriksborgsgatan 16,VastraKungsholmen,Kungsholmen,2,64.5,13,Lägenhet,2010,[Kungsholmen],4475000,555000,5030000,2919,Fastighetsbyrån,323.64841419538993,Stadshagen
2015-10-28,Thorildsvägen 4,VastraKungsholmen,Kungsholmen,1.5,37.5,2,Lägenhet,1926,[Kungsholmen Thorildsplan],2495000,920000,3415000,2051,HusmanHagberg,173.55024064197454,Thorildsplan
2015-10-27,Lidnersgatan 12A,VastraKungsholmen,Kungsholmen,2,33,5,Lägenhet,1938,[Kungsholmen],2295000,705000,3000000,2547,Edward & Partners Fastighetsmäklare AB,365.8588748719873,Kristineberg
2015-10-23,Kellgrensgatan 10,VastraKungsholmen,Kungsholmen,2,53.5,12,Lägenhet,2014,[Kungsholmen],4495000,0,4495000,3473,Magnusson Mäkleri,153.1514920626637,Stadshagen
2015-10-23,Kristinebergsvägen 1,VastraKungsholmen,Kungsholmen,1,36,4,Lägenhet,1926,[Kungsholmen],2495000,655000,3150000,2088,Fastighetsbyrån,229.40381656900612,Thorildsplan
2015-10-23,Hornsbergs Strand 55,VastraKungsholmen,Kungsholmen,4,96,3,Lägenhet,2010,[Hornsbergs Strand],7995000,1105000,9100000,4463,Svensk Fastighetsförmedling,668.3398224372742,Stadshagen
2015-10-22,Lidnersplan 10,VastraKungsholmen,Kungsholmen,1,28,5,Lägenhet,1938,[Kungsholmen],2250000,415000,2665000,1738,Berggren Hörle,457.8925983614297,Kristineberg
2015-10-22,Franzéngatan 77,VastraKungsholmen,Kungsholmen,4,91.5,7,Lägenhet,2014,[Hornsbergs Strand],6495000,805000,7300000,4825,Svensk Fastighetsförmedling,648.7780003388899,Kristineberg
2015-10-22,Lindhagensgatan 59,VastraKungsholmen,Kungsholmen,3,69,0.5,Lägenhet,1927,[Kungsholmen],4600000,0,4600000,3346,Fastighetsbyrån,201.58925827865636,Thorildsplan
