date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-11-21,Katrinebergsbacken 24,Fruangen,RodFruangen,null,53,5,Lägenhet,1993,[Liljeholmen],2795000,295000,3090000,3574,Fastighetsmäklarna,254.8159308262418,Liljeholmen
2014-11-20,Nybohovsgränd 10,Fruangen,RodFruangen,4,79,2,Lägenhet,1961,[Liljeholmen],2995000,385000,3380000,2854,Notar,391.32630594812895,Liljeholmen
2014-11-20,Liljeholmstorget 20B,Fruangen,RodFruangen,3,90,4,Lägenhet,2006,[Liljeholmen],4295000,355000,4650000,5247,Svensk Fastighetsförmedling,81.05627829748396,Liljeholmen
2014-11-17,Vinodlargatan 8,Fruangen,RodFruangen,2,54,5,Lägenhet,2005,[Liljeholmskajen],2995000,505000,3500000,3676,Södermäklarna,639.4656370466952,Liljeholmen
2014-11-14,Sjöviksvägen 29,Fruangen,RodFruangen,3,96,5,Lägenhet,2013,[Liljeholmskajen],5500000,430000,5930000,4147,SkandiaMäklarna,437.88503911532115,Liljeholmen
2014-11-12,Sturehillsvägen 37,Fruangen,RodFruangen,3,82,4,Lägenhet,2009,[Liljeholmskajen],3995000,575000,4570000,4511,Södermäklarna,925.558184249212,Liljeholmen
2014-11-12,Marieviksgatan 42,Fruangen,RodFruangen,3,70,3,Lägenhet,2010,[Liljeholmskajen],3495000,125000,3620000,3784,SkandiaMäklarna,362.265470401328,Liljeholmen
2014-11-12,Hildebergsvägen 10,Fruangen,RodFruangen,3,76.5,null,Lägenhet,2006,[Liljeholmen],3195000,305000,3500000,4945,SkandiaMäklarna,891.420929267778,Midsommarkransen
2016-06-17,Elin Wägners gata 39,Fruangen,RodFruangen,3,73,3,Lägenhet,1958,[Fruängen],2995000,305000,3300000,4982,SkandiaMäklarna,338.9614310692745,Fruangen
2016-06-16,Hanna Paulis Gata 6,Fruangen,RodFruangen,4,105,0.5,Lägenhet,1958,[Fruängen],3950000,790000,4740000,5304,Fastighetsbyrån,201.20777243692928,Fruangen
2016-06-16,Fruängstorget 3,Fruangen,RodFruangen,1,30,6,Lägenhet,1961,[Fruängen],1795000,305000,2100000,2244,Fastighetsbyrån,69.41226965637328,Fruangen
2016-06-16,Doktor Widerströms gata 54,Fruangen,RodFruangen,2,58,3,Lägenhet,1953,[Fruängen],2450000,0,2450000,3363,Mäklarhuset,443.7320609699252,Fruangen
2016-06-16,Doktor Widerströms gata 68,Fruangen,RodFruangen,2,58,2,Lägenhet,1953,[Fruängen],2245000,205000,2450000,3363,Länsförsäkringar Fastighetsförmedling,422.579864392844,Fruangen
2016-06-16,Elsa Borgs gata 50,Fruangen,RodFruangen,2,56,3,Lägenhet,null,[Fruängen],2550000,50000,2600000,3453,BOSTHLM,373.9228190052853,Fruangen
2016-06-14,Lotta Svärds Gränd 6,Fruangen,RodFruangen,2,52,4,Lägenhet,null,[Fruängen],2390000,610000,3000000,3195,BOSTHLM,647.9832777854721,Fruangen
2016-06-14,Mickelsbergsvägen 110,Fruangen,RodFruangen,4,107,null,Kedjehus,1967,[Fruängen],4000000,1020000,5020000,null,Mäklarhuset,608.9125252972021,Fruangen
2016-06-13,Vantörsvägen 264,Fruangen,RodFruangen,3,74,1,Lägenhet,2013,[Fruängen],3750000,0,3750000,4495,Länsförsäkringar Fastighetsförmedling,628.7096143793108,Fruangen
2016-06-13,Doktor Widerströms gata 4,Fruangen,RodFruangen,2,54,null,Lägenhet,1953,[Fruängen],2195000,305000,2500000,3468,Länsförsäkringar Fastighetsförmedling,399.903240857999,Fruangen
2016-06-10,Elin Wägners gata 11,Fruangen,RodFruangen,1,36,null,Lägenhet,1958,[Fruängen],2250000,-100000,2150000,2615,HusmanHagberg,421.1358784049176,Fruangen
2016-06-10,Alva Myrdals gata 4,Fruangen,RodFruangen,3,74,null,Lägenhet,2014,[Fruängen],2995000,765000,3760000,4257,Länsförsäkringar Fastighetsförmedling,751.4661530880629,Fruangen
2016-06-10,Anna Sandströms gata 22,Fruangen,RodFruangen,3,65,3,Lägenhet,1957,[Fruängen],2550000,300000,2850000,2950,Fastighetsbyrån,225.62727006245242,Fruangen
2016-06-09,Anna Sandströms gata 20,Fruangen,RodFruangen,4,80,3,Lägenhet,1957,[Fruängen],3090000,590000,3680000,3630,Mäklarhuset,212.75589382154422,Fruangen
2016-06-09,Hanna Paulis gata 23,Fruangen,RodFruangen,2,58,2,Lägenhet,1956,[Fruängen],2295000,175000,2470000,3065,Fastighetsbyrån,202.89166413803196,Fruangen
2016-06-09,Emilia Fogelklous gata 7,Fruangen,RodFruangen,4,94,null,Lägenhet,2013,[Fruängen],4500000,-505000,3995000,4199,Länsförsäkringar Fastighetsförmedling,717.7790785649427,Fruangen
2016-06-03,Ada Nilssons gata 13,Fruangen,RodFruangen,2,46,3,Lägenhet,2007,[Fruängen],2395000,215000,2610000,2468,Fastighetsbyrån,619.8354432652794,Fruangen
