date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-08-19,Valhallavägen 14,Ostermalm,City,3,86,1,Lägenhet,null,[Vasastan],4500000,0,4500000,4018,Erik Olsson Fastighetsförmedling,676.8484168592399,Tekniska hagskolan
2013-08-19,Sibyllegatan 51,Ostermalm,City,4,88,null,Lägenhet,null,[Östermalm],7500000,900000,8400000,4072,Gripsholms Fastighetsförmedling,484.61707745729143,Karlaplan
2013-08-19,Lästmakargatan 18,Ostermalm,City,2,58,null,Lägenhet,null,[Norrmalm],5050000,-40000,5010000,3267,Gripsholms Fastighetsförmedling,145.54405732144295,Ostermalmstorg
2013-08-19,Surbrunnsgatan 10,Ostermalm,City,3,97,3,Lägenhet,1968,[Vasastan Östermalm],5495000,0,5495000,4470,Svensk Fastighetsförmedling,497.15374353894845,Tekniska hagskolan
2013-08-17,Birger Jarlsgatan 72,Ostermalm,City,3,85,6,Lägenhet,1994,[Stureplan],6600000,-250000,6350000,2674,Crown Estate Fastighetsbyrå,456.2940543897753,Tekniska hagskolan
2013-08-16,Grevgatan 35,Ostermalm,City,3,78,null,Lägenhet,null,[Östermalm],6390000,-90000,6300000,3987,Alexander White Fastighetsmäkleri,442.8669654933283,Karlaplan
2013-08-14,Grevgatan 22,Ostermalm,City,1.5,31,null,Lägenhet,1891,[Östermalm],2395000,155000,2550000,1033,Behrer & Partners,608.0093645835339,Karlaplan
2013-08-14,Karlavägen 59D,Ostermalm,City,2,42,2,Lägenhet,null,[Övre Östermalm],2995000,615000,3610000,2196,Bostadsrättsspecialisten,348.21170032187115,Stadion
2013-08-14,Banergatan 50,Ostermalm,City,3,75,null,Lägenhet,1932,[Östermalm],4495000,70000,4565000,4510,Alexander White Fastighetsmäkleri,350.05284047298585,Karlaplan
2013-08-14,Kommendörsgatan 32,Ostermalm,City,4.5,175,null,Lägenhet,1898,[Östermalm],null,NaN,11750000,null,Fredegårds Fastighetsbyrå AB,353.12755650587934,Karlaplan
2013-08-12,Birger Jarlsgatan 104N,Ostermalm,City,1,20.5,2,Lägenhet,1928,[Vasastan Östermalm],1600000,100000,1700000,1607,Svensk Fastighetsförmedling,577.5069099512142,Tekniska hagskolan
2013-08-08,Stureparken 11,Ostermalm,City,1,28,null,Lägenhet,1898,[Östermalm],2290000,260000,2550000,933,Widerlöv & Co,253.2189199994741,Stadion
2013-08-08,Nybrogatan 85A,Ostermalm,City,1.5,44,null,Lägenhet,1927,[Övre Östermalm],2995000,105000,3100000,2340,Fastighetsbyrån,150.5055064230925,Stadion
2013-08-07,Karlavägen 92,Ostermalm,City,2,49,4,Lägenhet,1896,[Östermalm],3795000,380000,4175000,1853,Svenska Mäklarhuset,265.9671475809982,Karlaplan
2013-08-07,Skeppargatan 12,Ostermalm,City,2,39.5,null,Lägenhet,1885,[Nedre Östermalm],2850000,1100000,3950000,0,Fastighetsbyrån,516.3982102130987,Ostermalmstorg
2013-08-05,Grev Turegatan 44,Ostermalm,City,1.5,34,null,Lägenhet,1955,[Mellersta Östermalm],2975000,115000,3090000,0,Fastighetsbyrån,459.1879986644859,Ostermalmstorg
2013-08-03,Nybrogatan 75,Ostermalm,City,2,42,3,Lägenhet,null,[Övre Östermalm],3300000,160000,3460000,1785,Bostadsrättsspecialisten,280.9263108348362,Stadion
2013-07-19,Grevgatan 19,Ostermalm,City,1,24,null,Lägenhet,null,[Östermalm],2150000,20000,2170000,1229,Gripsholms Fastighetsförmedling,602.7776836936725,Ostermalmstorg
2013-07-16,Östermalmsgatan 68D,Ostermalm,City,2,56,null,Lägenhet,1907,[Östermalm],3700000,175000,3875000,2297,SthlmFast,262.590534089393,Stadion
2013-07-12,Frejgatan 4,Ostermalm,City,2,42,1,Lägenhet,null,[Östermalm],2780000,120000,2900000,2178,Erik Olsson Fastighetsförmedling,653.2405480173366,Tekniska hagskolan
2013-07-11,Skeppargatan 21,Ostermalm,City,2,35,null,Lägenhet,1893,[Östermalm],2590000,0,2590000,1592,Notar,503.4169321540529,Ostermalmstorg
2013-07-11,Kommendörsgatan 33A,Ostermalm,City,1,25,2,Lägenhet,null,[Övre Östermalm],2050000,0,2050000,1189,Mäklarhuset,252.83173315033181,Karlaplan
2013-07-10,Valhallavägen 2,Ostermalm,City,3,73.5,1,Lägenhet,1973,[Vasastan Östermalm],3850000,50000,3900000,1670,Svensk Fastighetsförmedling,795.6872055461982,Tekniska hagskolan
2013-07-10,Jungfrugatan 41B,Ostermalm,City,1.5,37,null,Lägenhet,1893,[Övre Östermalm],2595000,55000,2650000,2191,Fastighetsbyrån,291.6230368189071,Stadion
2013-07-06,Odengatan 16A,Ostermalm,City,3,78,null,Lägenhet,1897,[Östermalm],5350000,-50000,5300000,3782,Bjurfors,454.1343482904349,Tekniska hagskolan
2013-07-06,Linnégatan 39A,Ostermalm,City,2,47,1,Lägenhet,null,[Östermalm],3350000,25000,3375000,2382,Erik Olsson Fastighetsförmedling,438.14280432540096,Karlaplan
2013-07-05,Storgatan 32,Ostermalm,City,2,27,null,Lägenhet,1879,[Nedre Östermalm],2300000,40000,2340000,1783,Fastighetsbyrån,508.69560983782037,Karlaplan
2013-07-04,Surbrunnsgatan 10,Ostermalm,City,4,112,null,Lägenhet,null,[Östermalm],7300000,360000,7660000,5315,Alexander White Fastighetsmäkleri,497.15374353894845,Tekniska hagskolan
2013-07-04,Kommendörsgatan 40,Ostermalm,City,2,52,null,Lägenhet,null,[Östermalm],3695000,-175000,3520000,2551,Per Jansson Fastighetsförmedling,264.1998886780702,Karlaplan
2013-07-04,Birger Jarlsgatan 96,Ostermalm,City,2,57,2,Lägenhet,null,[Östermalm],4300000,0,4300000,2301,Bostadsrättsspecialisten,531.1422376770015,Tekniska hagskolan
2013-07-03,Birger Jarlsgatan 104G,Ostermalm,City,2.5,51,null,Lägenhet,1928,[Östermalm],2695000,0,2695000,3956,Fastighetsbyrån,529.7665009958724,Tekniska hagskolan
2013-07-01,Birger Jarlsgatan 104J,Ostermalm,City,1,21,2,Lägenhet,1928,[Vasastan Östermalm],1495000,215000,1710000,1607,Svensk Fastighetsförmedling,520.0093339913124,Tekniska hagskolan
2013-07-01,Sturegatan 42B,Ostermalm,City,2,51,3,Lägenhet,1880,[Östermalm],3895000,145000,4040000,1374,Svensk Fastighetsförmedling,338.4045056280333,Stadion
2013-06-28,Karlaplan 15B,Ostermalm,City,3.5,81,null,Lägenhet,1973,[Östermalm],6495000,-395000,6100000,2646,Behrer & Partners,116.42127303465018,Karlaplan
2013-06-27,Sibyllegatan 50B,Ostermalm,City,2,30,null,Lägenhet,1893,[Östermalm],2350000,0,2350000,1464,Svensk Fastighetsförmedling,256.1512269589223,Stadion
2013-06-27,Brahegatan 48,Ostermalm,City,1,27,3,Lägenhet,null,[Östermalm],2200000,0,2200000,1259,Erik Olsson Fastighetsförmedling,184.60552902750737,Stadion
2013-06-26,Grevgatan 39,Ostermalm,City,4,117.5,1,Lägenhet,1969,[Östermalm],6750000,350000,7100000,3386,Svensk Fastighetsförmedling,409.5426425675499,Karlaplan
2013-06-22,Oxenstiernsgatan 23,Ostermalm,City,3,75,null,Lägenhet,1957,[Östermalm],3990000,0,3990000,1958,Bjurfors,665.6153007248897,Karlaplan
2013-06-22,Stureparken 11,Ostermalm,City,1.5,36,null,Lägenhet,1884,[Östermalm],2450000,175000,2625000,1200,Bjurfors,253.2189199994741,Stadion
2013-06-21,Grevgatan 57,Ostermalm,City,2,48,null,Lägenhet,null,[Östermalm],2995000,5000,3000000,1711,Gripsholms Fastighetsförmedling,200.23925119262094,Karlaplan
2013-06-21,Rådmansgatan 8A,Ostermalm,City,3,52,1,Lägenhet,1897,[Östermalm],3190000,110000,3300000,2338,Notar,213.55848653853673,Tekniska hagskolan
2013-06-20,Gyllenstiernsgatan 15,Ostermalm,City,1,18,null,Lägenhet,1951,[Övre Östermalm],1450000,170000,1620000,861,Fastighetsbyrån,582.5577116694984,Karlaplan
2013-06-20,Eriksbergsgatan 1B,Ostermalm,City,2,55,5,Lägenhet,null,[Östermalm],4395000,55000,4450000,2019,Erik Olsson Fastighetsförmedling,528.6356550211275,Radmansgatan
2013-06-20,Storgatan 12A,Ostermalm,City,1,37,3,Lägenhet,1906,[Östermalm],2800000,250000,3050000,1461,Notar,509.901373794694,Ostermalmstorg
2013-06-20,Wittstocksgatan 19,Ostermalm,City,4,86,null,Lägenhet,null,[Östermalm],6250000,-230000,6020000,3588,Behrer & Partners,392.0718325230653,Karlaplan
2013-06-20,Valhallavägen 120,Ostermalm,City,4,154,4,Lägenhet,null,[Övre Östermalm],10200000,0,10200000,3610,Lagerlings,96.13081690522786,Stadion
2013-06-19,Brahegatan 58,Ostermalm,City,1,31,null,Lägenhet,null,[Östermalm],1750000,620000,2370000,1850,Ansvar Fastighetsförmedling,106.32704020649517,Stadion
2013-06-19,Odengatan 6,Ostermalm,City,null,37,null,Lägenhet,1907,[Östermalm],2350000,370000,2720000,1872,Vasastansmäklarna,369.65361072019476,Tekniska hagskolan
2013-06-19,Nybrogatan 77,Ostermalm,City,1,23,null,Lägenhet,1907,[Östermalm],1885000,65000,1950000,807,Svensk Fastighetsförmedling,247.3927975861262,Stadion
2013-06-19,Valhallavägen 80,Ostermalm,City,3,90,null,Lägenhet,1897,[Lärkstaden],5750000,-250000,5500000,4232,Wrede,108.97646786296048,Tekniska hagskolan
2013-06-19,Eriksbergsgatan 13,Ostermalm,City,6,233,null,Lägenhet,1926,[Östermalm],null,NaN,15050000,null,Fredegårds Fastighetsbyrå AB,535.7077288478507,Radmansgatan
2013-06-17,Sibyllegatan 50A,Ostermalm,City,2,60,1,Lägenhet,null,[Östermalm],3995000,255000,4250000,2922,Erik Olsson Fastighetsförmedling,264.6427701409682,Stadion
2013-06-17,Kommendörsgatan 17,Ostermalm,City,4,109,null,Lägenhet,1994,[Östermalm],7700000,1100000,8800000,3379,Behrer & Partners,482.8922942976311,Stadion
2013-06-16,Birger Jarlsgatan 110,Ostermalm,City,2,57,null,Lägenhet,1914,[Vasastan],3295000,50000,3345000,2186,Notar,646.073726476755,Tekniska hagskolan
2013-06-15,Grev Turegatan 52A,Ostermalm,City,2,61,0.5,Lägenhet,null,[Östermalm],4100000,-200000,3900000,2753,Per Jansson Fastighetsförmedling,439.6632956073827,Stadion
2013-06-14,Karlavägen 52,Ostermalm,City,2,52,null,Lägenhet,1942,[Östermalm],4400000,400000,4800000,1727,Behrer & Partners,414.6121935093825,Stadion
2013-06-14,Birger Jarlsgatan 72,Ostermalm,City,3,85,null,Lägenhet,null,[Östermalm],5700000,0,5700000,2764,Behrer & Partners,456.2940543897753,Tekniska hagskolan
2013-06-14,Kungstensgatan 3,Ostermalm,City,3,88,1,Lägenhet,1914,[Östermalm],5900000,0,5900000,2710,Crown Estate Fastighetsbyrå,429.3159746169552,Tekniska hagskolan
2013-06-14,Artillerigatan 81,Ostermalm,City,3,71,null,Lägenhet,1924,[Övre Östermalm],3995000,405000,4400000,2420,Fastighetsbyrån,326.24254462552835,Stadion
2013-06-14,Strandvägen 27,Ostermalm,City,3,118.5,1,Lägenhet,1880,[Nedre Östermalm],8150000,0,8150000,4261,Mäklarhuset,725.2001457914167,Kungstradgarden
2013-06-14,Birger Jarlsgatan 102B,Ostermalm,City,3,79,null,Lägenhet,1906,[Östermalm],4650000,-50000,4600000,1795,Bjurfors,571.2756976568551,Tekniska hagskolan
2013-06-14,Valhallavägen 4A,Ostermalm,City,3,68,null,Lägenhet,1973,[Östermalm],4195000,-120000,4075000,1740,Behrer & Partners,783.1446777755049,Tekniska hagskolan
2013-06-13,Breitenfeldsgatan 2,Ostermalm,City,4,125,3,Lägenhet,null,[Karlaplan],9500000,-400000,9100000,5120,Lagerlings,263.61231390629473,Karlaplan
2013-06-13,Valhallavägen 158,Ostermalm,City,1,41,2,Lägenhet,null,[Östermalm],2495000,255000,2750000,1718,Erik Olsson Fastighetsförmedling,287.38350731119283,Karlaplan
2013-06-13,Skeppargatan 52A,Ostermalm,City,1,38,null,Lägenhet,1887,[Mellersta Östermalm],2795000,5000,2800000,1711,Fastighetsbyrån,301.674769981783,Karlaplan
2013-06-13,Surbrunnsgatan 4,Ostermalm,City,2,56,null,Lägenhet,1897,[Vasastan],3500000,130000,3630000,2340,SkandiaMäklarna,442.13856680914995,Tekniska hagskolan
2013-06-12,Karlavägen 46A,Ostermalm,City,3,99,2,Lägenhet,null,[Övre Östermalm],7700000,300000,8000000,3678,Lagerlings,414.56521219366107,Stadion
2013-06-12,Surbrunnsgatan 4,Ostermalm,City,2,52,2,Lägenhet,1897,[Vasastan],3375000,-75000,3300000,2171,HusmanHagberg,442.13856680914995,Tekniska hagskolan
2013-06-12,Nybrogatan 81,Ostermalm,City,2,57,null,Lägenhet,1928,[Övre Östermalm],3400000,400000,3800000,3164,Fastighetsbyrån,186.10396632063515,Stadion
2013-06-11,Linnegatan 90,Ostermalm,City,2,63,2,Lägenhet,1929,[Östermalm],3975000,325000,4300000,2930,HusmanHagberg,619.7135665277625,Karlaplan
2013-06-11,Banérgatan 25,Ostermalm,City,1,25,4,Lägenhet,1970,[Östermalm],1895000,145000,2040000,807,Behrer & Partners,347.57198601117324,Karlaplan
2013-06-11,Valhallavägen 12A,Ostermalm,City,3,72,null,Lägenhet,1971,[Östermalm],4000000,0,4000000,1194,Fastighetsbyrån,704.6758956594042,Tekniska hagskolan
2013-06-10,Grev Magnigatan 18,Ostermalm,City,2,45,null,Lägenhet,1892,[Östermalm],3145000,55000,3200000,1595,Notar,531.6177779858746,Karlaplan
2013-06-10,Valhallavägen 16,Ostermalm,City,3,89,2,Lägenhet,1961,[Vasastan Östermalm],3895000,295000,4190000,2811,Svensk Fastighetsförmedling,647.2973220481663,Tekniska hagskolan
2013-06-10,Riddargatan 38,Ostermalm,City,5,150,null,Lägenhet,1901,[Östermalm],null,NaN,10900000,null,Fredegårds Fastighetsbyrå AB,547.5205887020758,Ostermalmstorg
2013-06-09,Valhallavägen 174,Ostermalm,City,1.5,41,6,Lägenhet,null,[Östermalm],2400000,340000,2740000,1952,Södermäklarna,412.14600756241344,Karlaplan
2013-06-08,Linnégatan 104,Ostermalm,City,1,21,0.5,Lägenhet,null,[Östermalm],1975000,0,1975000,818,Erik Olsson Fastighetsförmedling,732.4662271846611,Karlaplan
2013-06-07,Grev Turegatan 54,Ostermalm,City,2,60,null,Lägenhet,1882,[Östermalm],4000000,-50000,3950000,2561,Notar,425.8152864775757,Stadion
2013-06-06,Birger Jarlsgatan 104G,Ostermalm,City,2,41.5,1,Lägenhet,null,[Östermalm],2490000,110000,2600000,2967,Bostadsrättsspecialisten,529.7665009958724,Tekniska hagskolan
2013-06-05,Birger Jarlsgatan 46,Ostermalm,City,2.5,48,null,Lägenhet,1926,[Östermalm],3495000,30000,3525000,1817,Living Fastighetsmäkleri,456.10139646625504,Radmansgatan
2013-06-05,Rådmansgatan 15,Ostermalm,City,2,64,1.5,Lägenhet,1929,[Östermalm],4175000,-25000,4150000,2118,SkandiaMäklarna,408.4828851503947,Tekniska hagskolan
2013-06-05,Styrmansgatan 14,Ostermalm,City,2,56,null,Lägenhet,null,[Östermalm],4950000,100000,5050000,2212,Behrer & Partners,624.402779472513,Karlaplan
2013-06-05,Floragatan 5,Ostermalm,City,3,76,3,Lägenhet,null,[Villastaden],6300000,125000,6425000,2162,Lagerlings,416.5383833819487,Stadion
2013-06-05,Karlavägen 46,Ostermalm,City,2,32,null,Lägenhet,1882,[Östermalm],2750000,265000,3015000,1633,HusmanHagberg,394.67968861776063,Stadion
2013-06-05,Engelbrektsgatan 43A,Ostermalm,City,2,54,4,Lägenhet,1883,[Östermalm],3650000,125000,3775000,1792,HusmanHagberg,250.7980294848047,Tekniska hagskolan
2013-06-05,Birger Jarlsgatan 104C,Ostermalm,City,2,52,null,Lägenhet,1928,[Östermalm],2550000,-50000,2500000,3956,Fastighetsbyrån,562.568615967358,Tekniska hagskolan
2013-06-04,Brahegatan 48,Ostermalm,City,3,75,null,Lägenhet,null,[Östermalm],6500000,-350000,6150000,3351,Per Jansson Fastighetsförmedling,184.60552902750737,Stadion
2013-06-04,Skeppargatan 12B,Ostermalm,City,3,68,null,Lägenhet,1885,[Östermalm],4750000,-100000,4650000,0,Notar,504.8415899757156,Ostermalmstorg
2013-06-04,Valhallavägen 16,Ostermalm,City,4,108,5,Lägenhet,1961,[Vasastan Östermalm],4995000,555000,5550000,3441,Svensk Fastighetsförmedling,647.2973220481663,Tekniska hagskolan
2013-06-02,Gumshornsgatan 11,Ostermalm,City,1,25,null,Lägenhet,1930,[Östermalm],1800000,30000,1830000,1254,Svensk Fastighetsförmedling,260.93405424693,Karlaplan
2013-06-02,Sturegatan 44B,Ostermalm,City,3,90,1,Lägenhet,null,[Övre Östermalm],6850000,0,6850000,3263,Lagerlings,327.41483961959796,Stadion
2013-06-01,Valhallavägen 158,Ostermalm,City,2,66,2,Lägenhet,1923,[Östermalm],3975000,75000,4050000,2662,HusmanHagberg,287.38350731119283,Karlaplan
