date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-09-19,Bengt Ekehjelmsgatan 2B,Maria,Sodermalm,5,118,4,Lägenhet,1984,[Maria/Gamla Stan/Högalid],6495000,-520000,5975000,4217,Mäklarhuset,215.7915088433716,Mariatorget
2013-09-18,Kattgränd 8,Maria,Sodermalm,2,46,0.5,Lägenhet,1945,[Södermalm],3190000,-290000,2900000,1980,A Home 4u,451.72435515924707,Mariatorget
2013-09-16,Fatburs Brunnsgata 18,Maria,Sodermalm,2,60,4,Lägenhet,null,[Maria/Gamla Stan/Högalid],3275000,-25000,3250000,3334,Mäklarhuset,386.6252934893928,Mariatorget
2013-09-14,Medborgarplatsen 11,Maria,Sodermalm,4,104.5,null,Lägenhet,1997,[Södermalm],4695000,180000,4875000,7871,Svensk Fastighetsförmedling,226.92665089004637,Medborgarplatsen
2013-09-13,Wollmar Yxkullsgatan 5B,Maria,Sodermalm,1,47,null,Lägenhet,1929,[Södermalm Maria],3200000,0,3200000,2340,Bjurfors,65.85264891890438,Mariatorget
2013-09-12,Wollmar Yxkullsgatan 5B,Maria,Sodermalm,1,37,null,Lägenhet,1906,[Mariatorget],2295000,130000,2425000,1969,Fastighetsbyrån,65.85264891890438,Mariatorget
2013-09-12,Timmermansgatan 18,Maria,Sodermalm,4,102,3,Lägenhet,1890,[Södermalm Maria Magdalena],6495000,-20000,6475000,3982,HusmanHagberg,222.14088301640075,Mariatorget
2013-09-12,Swedenborgsgatan 28,Maria,Sodermalm,1.5,51,4,Lägenhet,null,[Maria/Gamla Stan/Högalid],2975000,-175000,2800000,2891,Mäklarhuset,418.2937815829432,Mariatorget
2013-09-12,Magnus Ladulåsgatan 15,Maria,Sodermalm,4,93,1,Lägenhet,1987,[Södermalm],4300000,270000,4570000,4263,Magnusson Mäkleri,516.2009195090669,Mariatorget
2013-09-12,Hornsgatan 70B,Maria,Sodermalm,1,30,3,Lägenhet,1907,[Södermalm Maria],1850000,270000,2120000,1755,Bjurfors,329.8098074514305,Mariatorget
2013-09-09,Högbergsgatan 60,Maria,Sodermalm,3.5,89,3,Lägenhet,null,[Södermalm],5750000,-410000,5340000,2992,Svensk Fastighetsförmedling,164.66981718736488,Mariatorget
2013-09-07,Magnus Ladulåsgatan 9,Maria,Sodermalm,3,72,2,Lägenhet,1987,[Södermalm],3500000,-50000,3450000,3300,Magnusson Mäkleri,571.6863421500175,Mariatorget
2013-09-06,Brännkyrkagatan 57,Maria,Sodermalm,2.5,64,0,Lägenhet,1985,[Mariatorget],3500000,375000,3875000,2446,Mäklarhuset,346.2577557527613,Mariatorget
2013-09-05,Wollmar Yxkullsgatan 11A,Maria,Sodermalm,3,62,null,Lägenhet,1884,[Södermalm],3795000,515000,4310000,3725,Svenska Mäklarhuset,66.29600923741938,Mariatorget
2013-09-05,Fatburs Kvarngata 14,Maria,Sodermalm,3,72,null,Lägenhet,1991,[Maria/Gamla Stan/Högalid],3200000,-200000,3000000,5613,SkandiaMäklarna,522.8640237137056,Mariatorget
2013-09-05,Magnus Ladulåsgatan 19,Maria,Sodermalm,5,107,5,Lägenhet,1987,[Södermalm],4900000,610000,5510000,4904,Magnusson Mäkleri,501.02738783193325,Mariatorget
2013-09-04,Björngårdsgatan 16B,Maria,Sodermalm,4,104,3,Lägenhet,null,[Södermalm],6425000,-125000,6300000,4520,Erik Olsson Fastighetsförmedling,252.31019799346,Mariatorget
2013-09-02,Fatburs Kvarngata 30,Maria,Sodermalm,1.5,45,4,Lägenhet,1992,[Södermalm],2595000,170000,2765000,2786,Mäklarringen,467.7656171700154,Mariatorget
2013-08-30,Magnus Ladulåsgatan 29,Maria,Sodermalm,2,57,null,Lägenhet,1988,[Maria/Gamla Stan/Högalid],2750000,275000,3025000,2630,Fastighetsbyrån,523.1969048745716,Mariatorget
2013-08-30,Magnus Ladulåsgatan 7,Maria,Sodermalm,4,86,3,Lägenhet,1987,[Maria/Gamla Stan/Högalid],3995000,230000,4225000,3713,Mäklarhuset,581.8540458224172,Mariatorget
2013-08-29,Högbergsgatan 67,Maria,Sodermalm,2.5,65,4,Lägenhet,1953,[Södermalm],3950000,250000,4200000,2925,SkandiaMäklarna,233.45695571775406,Mariatorget
2013-08-28,Brännkyrkagatan 57,Maria,Sodermalm,3,64.1,0,Lägenhet,1985,[Mariatorget],4100000,-600000,3500000,2446,Mäklarhuset,346.2577557527613,Mariatorget
2013-08-28,Hornsgatan 39B,Maria,Sodermalm,2,60,5,Lägenhet,1909,[Södermalm],3195000,105000,3300000,3368,Notar,262.9962368888774,Mariatorget
2013-08-28,Fatburs Brunnsgata 15,Maria,Sodermalm,3,78,null,Lägenhet,1990,[Maria/Gamla Stan/Högalid],3800000,-305000,3495000,4510,BOSTHLM,368.09288198434854,Mariatorget
2013-08-23,Högbergsgatan 67,Maria,Sodermalm,2.5,68,3,Lägenhet,null,[Södermalm-Maria],3850000,400000,4250000,3060,Södermäklarna,233.45695571775406,Mariatorget
