date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-10-08,Spannvägen 48,Akeslund,GronHasselby,5,105.5,1,Lägenhet,2008,[Abrahamsberg],4295000,205000,4500000,6505,Länsförsäkringar Fastighetsförmedling,360.1526213255379,Brommaplan
2014-10-06,Tunnlandsvägen 1,Akeslund,GronHasselby,3,80,1,Lägenhet,1992,[Bromma Abrahamsberg],3165000,0,3165000,5072,Notar,522.0654011946589,Brommaplan
2014-10-03,Klädesvägen 22,Akeslund,GronHasselby,2,54,null,Lägenhet,1945,[Brommaplan],2095000,-95000,2000000,2434,Fastighetsbyrån,127.8334789787292,Brommaplan
2014-10-01,Tunnlandsvägen 89,Akeslund,GronHasselby,3,105.5,null,Lägenhet,1967,[Åkeslund],3995000,705000,4700000,5534,Fastighetsbyrån,393.8512797223327,Brommaplan
2014-10-01,Spannvägen 13,Akeslund,GronHasselby,2,38.5,2,Lägenhet,1942,[Bromma Abrahamsberg],1750000,200000,1950000,2525,Notar,379.57942313466873,Abrahamsberg
2014-09-24,Spannvägen 38,Akeslund,GronHasselby,3.5,70,null,Lägenhet,1942,[Abrahamsberg],3195000,280000,3475000,3388,Fastighetsbyrån,346.77555830483965,Abrahamsberg
2014-09-21,Besmansvägen 18,Akeslund,GronHasselby,2,41,0.5,Lägenhet,1942,[Abrahamsberg],1750000,250000,2000000,2850,Länsförsäkringar Fastighetsförmedling,503.5385606644019,Abrahamsberg
2014-09-18,Stopvägen 104,Akeslund,GronHasselby,3,70,2,Lägenhet,1943,[Bromma Abrahamsberg],2995000,155000,3150000,5874,Notar,193.03441404010826,Brommaplan
2014-09-18,Klädesvägen 24,Akeslund,GronHasselby,2,54,2,Lägenhet,1945,[Bromma],1975000,75000,2050000,2434,Mäklarhuset,139.70668973738077,Brommaplan
2014-09-02,Stopvägen 86,Akeslund,GronHasselby,1,38,null,Lägenhet,1944,[Bromma],1495000,520000,2015000,2237,Erik Olsson Fastighetsförmedling,309.3436317893678,Brommaplan
2014-08-29,Gustav Iiis väg 50,Akeslund,GronHasselby,2.5,58,null,Lägenhet,1992,[Abrahamsberg],2295000,10000,2305000,3455,Fastighetsbyrån,647.9176721899029,Brommaplan
2014-08-28,Stopvägen 71,Akeslund,GronHasselby,2,41,3,Lägenhet,1940,[Bromma],1895000,315000,2210000,2781,Svenska Mäklarhuset,324.53377082231543,Brommaplan
2014-08-22,Tunnlandsvägen 85,Akeslund,GronHasselby,3,77,1,Lägenhet,1998,[Åkeslund],2850000,0,2850000,4326,Länsförsäkringar Fastighetsförmedling,367.370101640795,Brommaplan
2014-08-15,Fredrikslundsvägen 18,Akeslund,GronHasselby,2.5,48,1,Lägenhet,1944,[Bromma Abrahamsberg],1950000,220000,2170000,2984,Notar,513.9767362575919,Brommaplan
2014-08-15,Stopvägen 62,Akeslund,GronHasselby,2,51,null,Lägenhet,1942,[Abrahamsberg],2150000,300000,2450000,3158,Fastighetsbyrån,414.51870417123604,Brommaplan
