date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-06-03,Bergslagsvägen 5,Akeshov,GronHasselby,2,56,2,Lägenhet,1941,[Bromma],2095000,325000,2420000,3747,Svensk Fastighetsförmedling,210.75590204451152,Brommaplan
2015-06-02,Bergslagsvägen 41,Akeshov,GronHasselby,1,40,1,Lägenhet,1940,[Bromma],1990000,60000,2050000,2936,Notar,408.3923792703105,Brommaplan
2015-06-02,Bårdgränd 13,Akeshov,GronHasselby,1.5,36,null,Lägenhet,1945,[Bromma],1850000,200000,2050000,2752,Notar,495.7111432008551,Akeshov
2015-05-29,Broderivägen 21,Akeshov,GronHasselby,2.5,49,1,Lägenhet,1946,[Bromma Brommaplan],1795000,440000,2235000,3290,HusmanHagberg,348.72952999708167,Akeshov
2015-05-22,Knypplerskevägen 29,Akeshov,GronHasselby,2,42.5,1,Lägenhet,1944,[Brommaplan],2000000,235000,2235000,2726,Fastighetsbyrån,382.908535918797,Brommaplan
2015-05-14,Snörmakarvägen 3,Akeshov,GronHasselby,2,42,1,Lägenhet,1942,[Bromma Brommaplan],1695000,280000,1975000,3750,HusmanHagberg,285.25811173825394,Akeshov
2015-05-12,Snörmakarvägen 29,Akeshov,GronHasselby,1,33,1,Lägenhet,1960,[Bromma],1695000,405000,2100000,2220,Notar,355.5973496555364,Brommaplan
2015-05-08,Broderivägen 21,Akeshov,GronHasselby,2,43,1,Lägenhet,1945,[Bromma],1995000,315000,2310000,2952,SkandiaMäklarna,348.72952999708167,Akeshov
2015-05-05,Bårdgränd 11,Akeshov,GronHasselby,2,36,3,Lägenhet,1945,[Bromma],1895000,205000,2100000,2752,Magnusson Mäkleri,492.41955040989194,Akeshov
2015-05-01,Knypplerskevägen 21,Akeshov,GronHasselby,2,42.5,1,Lägenhet,1944,[Bromma Brommaplan],1945000,305000,2250000,2749,HusmanHagberg,434.9568731284155,Brommaplan
2015-04-29,Bergslagsvägen 23,Akeshov,GronHasselby,3,56,2,Lägenhet,1940,[Bromma Brommaplan],2190000,210000,2400000,3745,Notar,293.4657706138757,Brommaplan
2015-04-28,Bergslagsvägen 15,Akeshov,GronHasselby,2,56,2,Lägenhet,1941,[Bromma Brommaplan],1995000,215000,2210000,3747,Svenska Mäklarhuset,245.94911698238369,Brommaplan
2015-04-21,Brommabågen 13,Akeshov,GronHasselby,2,40,2,Lägenhet,1941,[Brommaplan],1995000,305000,2300000,2963,Fastighetsbyrån,211.01134191831613,Brommaplan
2015-04-15,Knypplerskevägen 24,Akeshov,GronHasselby,3,55,3,Lägenhet,1944,[Bromma Brommaplan],2195000,705000,2900000,3575,HusmanHagberg,441.18475764976364,Brommaplan
2015-04-07,Knypplerskevägen 25,Akeshov,GronHasselby,2,42.5,3,Lägenhet,1944,[Bromma Åkeshov],1995000,355000,2350000,2929,Notar,408.7215789655678,Brommaplan
2015-03-27,Bergslagsvägen 3,Akeshov,GronHasselby,2,56,3,Lägenhet,1940,[Bromma Brommaplan],2190000,260000,2450000,3747,Notar,197.96861822086257,Brommaplan
2015-03-23,Snörmakarvägen 16,Akeshov,GronHasselby,2,42,3,Lägenhet,1942,[Bromma Åkeshov],1950000,550000,2500000,3384,Notar,423.6573281684838,Akeshov
2015-03-18,Knypplerskevägen 26,Akeshov,GronHasselby,3,55,1,Lägenhet,1944,[Brommaplan],2195000,545000,2740000,3700,Fastighetsbyrån,426.6009340261423,Brommaplan
2015-02-19,Knypplerskevägen 24,Akeshov,GronHasselby,2,55,1,Lägenhet,1944,[Bromma Åkeshov],2190000,310000,2500000,3701,Notar,441.18475764976364,Brommaplan
2015-02-16,Knypplerskevägen 18,Akeshov,GronHasselby,2,42,3,Lägenhet,1942,[Bromma Brommaplan],1795000,430000,2225000,3232,Svenska Mäklarhuset,395.7285393548496,Akeshov
2015-02-05,Knypplerskevägen 31,Akeshov,GronHasselby,2,42.5,3,Lägenhet,1944,[Bromma Brommaplan],1895000,215000,2110000,2804,Svenska Mäklarhuset,370.1033735549441,Brommaplan
2015-02-05,Snörmakarvägen 16,Akeshov,GronHasselby,2,42,null,Lägenhet,1942,[Åkeshov],1830000,250000,2080000,3384,Fastighetsbyrån,423.6573281684838,Akeshov
2015-01-31,Broderivägen 19,Akeshov,GronHasselby,2,43,0.5,Lägenhet,1945,[Bromma Åkeshov],1795000,255000,2050000,2952,Notar,362.03890224374544,Akeshov
2015-01-30,Knypplerskevägen 11,Akeshov,GronHasselby,2,42,3,Lägenhet,1942,[Bromma],1850000,150000,2000000,3384,Svenska Mäklarhuset,423.9852250963696,Akeshov
2015-01-25,Snörmakarvägen 49,Akeshov,GronHasselby,2,55,null,Lägenhet,1944,[Brommaplan],2195000,255000,2450000,3576,Fastighetsbyrån,232.94061603791945,Brommaplan
2015-01-22,Bårdgränd 16,Akeshov,GronHasselby,2,36,3,Lägenhet,1945,[Bromma Brommaplan],1490000,390000,1880000,2557,HusmanHagberg,463.0662572913177,Akeshov
2015-01-14,Knypplerskevägen 28,Akeshov,GronHasselby,3,55,1,Lägenhet,1944,[Brommaplan],1995000,330000,2325000,3576,Länsförsäkringar Fastighetsförmedling,412.4790358532557,Brommaplan
2015-01-14,Knypplerskevägen 24,Akeshov,GronHasselby,3,55,3,Lägenhet,1944,[Bromma Brommaplan],1995000,435000,2430000,3576,HusmanHagberg,441.18475764976364,Brommaplan
2014-12-10,Bårdgränd 12,Akeshov,GronHasselby,1.5,28,1,Lägenhet,1945,[Bromma Brommaplan],1395000,540000,1935000,1986,HusmanHagberg,458.4741356342628,Akeshov
2014-12-05,Knypplerskevägen 36,Akeshov,GronHasselby,3,55,1,Lägenhet,1944,[Bromma Brommaplan],2095000,355000,2450000,3575,Svenska Mäklarhuset,318.4941912566815,Brommaplan
2014-11-28,Bårdgränd 13,Akeshov,GronHasselby,1.5,28,2,Lägenhet,1945,[Bromma Brommaplan],1495000,155000,1650000,2236,Notar,495.7111432008551,Akeshov
2014-11-13,Broderivägen 23,Akeshov,GronHasselby,1.5,40,1,Lägenhet,null,[Bromma Brommaplan],1390000,410000,1800000,2571,HusmanHagberg,334.4064739227716,Akeshov
2014-11-06,Snörmakarvägen 3,Akeshov,GronHasselby,2,42,2,Lägenhet,1942,[Bromma Brommaplan],1750000,150000,1900000,3750,Svenska Mäklarhuset,285.25811173825394,Akeshov
2014-10-29,Bårdgränd 14,Akeshov,GronHasselby,2,36,3,Lägenhet,1945,[Bromma Brommaplan],1390000,520000,1910000,2362,HusmanHagberg,460.80547873983517,Akeshov
