date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-11-04,Medevi Gränd 41,Marieberg,Kungsholmen,4,94,null,Kedjehus,1967,[Adolfsberg],1895000,55000,1950000,null,Fastighetsbyrån,150851.66781869842,Norsborg
2014-10-30,Kristinebergsvägen 3B,Marieberg,Kungsholmen,3,88,null,Lägenhet,1989,[Marieberg],595000,280000,875000,5249,Fastighetsbyrån,151485.21267131018,Norsborg
2014-10-29,Skogstorpsvägen 6I,Marieberg,Kungsholmen,4,81,1,Lägenhet,2011,[Adolfsberg],1300000,125000,1425000,5794,Länsförsäkringar Fastighetsförmedling,151216.17300048005,Norsborg
2014-10-28,Almtorpsvägen 16,Marieberg,Kungsholmen,5,105,null,Lägenhet,2012,[Adolfsberg],2075000,175000,2250000,4872,Fastighetsbyrån,150896.79631333178,Norsborg
2014-10-28,Medevi Gränd 10,Marieberg,Kungsholmen,5,129,null,Villa,1967,[Brunnsgärdet],2175000,350000,2525000,null,Mäklarhuset,150763.62292694274,Norsborg
2014-10-23,Lektorpsvägen 48,Marieberg,Kungsholmen,5,138,null,Villa,1993,[Adolfsberg],3995000,55000,4050000,null,Fastighetsbyrån,151090.25455443969,Norsborg
2014-10-23,Lektorpsvägen 45,Marieberg,Kungsholmen,3,81.5,null,Lägenhet,2001,[Adolfsberg],995000,5000,1000000,5751,Fastighetsbyrån,151105.66336792117,Norsborg
2014-10-22,Lektorpsvägen 33,Marieberg,Kungsholmen,6,154,null,Villa,1991,[Södra Lindhult],3300000,550000,3850000,null,Mäklarhuset,151239.25967150307,Norsborg
2014-10-09,Törsjögatan 2,Marieberg,Kungsholmen,4,136,null,Villa,2004,[Marieberg],3695000,0,3695000,null,Notar,150768.0040049922,Norsborg
2014-09-29,Bonstorpsvägen 19C,Marieberg,Kungsholmen,5,121,null,Lägenhet,2014,[Adolfsberg],2175000,0,2175000,5788,Fastighetsbyrån,150764.3680235642,Norsborg
2014-09-26,Kvarntorpsvägen 17,Marieberg,Kungsholmen,5,125,null,Villa,1994,[Adolfsberg],3395000,595000,3990000,null,Fastighetsbyrån,151056.37756322944,Norsborg
2014-09-12,Porla Gränd 47,Marieberg,Kungsholmen,4,124,null,Villa,1967,[Adolfsberg],2475000,0,2475000,null,Mäklarhuset,150968.87385494524,Norsborg
2014-09-09,Första Tvärgatan 21,Marieberg,Kungsholmen,6,140,null,Villa,1937,[Marieberg],2600000,125000,2725000,null,Notar,151409.50496836106,Norsborg
2014-09-08,Skogstorpsvägen 6F,Marieberg,Kungsholmen,4,81,2,Lägenhet,2011,[Södra Lindhult],1150000,-50000,1100000,5794,Mäklarhuset,151243.8290235405,Norsborg
2014-09-05,Mosåsvägen 98,Marieberg,Kungsholmen,3.5,78.5,null,Lägenhet,null,[Adolfsberg],1295000,275000,1570000,3257,Svensk Fastighetsförmedling,151074.7383003114,Norsborg
2014-08-01,Lektorpsvägen 47,Marieberg,Kungsholmen,2,65,2,Lägenhet,2001,[Adolfsberg],795000,115000,910000,4580,Länsförsäkringar Fastighetsförmedling,151105.66336792117,Norsborg
