date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2015-01-23,Oppundavägen 6,Svedmyra,GronHagsatra,1,35,0.5,Lägenhet,1950,[Enskede],1600000,190000,1790000,1871,Svensk Fastighetsförmedling,587.5320285554243,Svedmyra
2015-01-21,Postiljonsvägen 29,Svedmyra,GronHagsatra,3,69,1,Lägenhet,1948,[Svedmyra],2695000,455000,3150000,3561,Mäklarringen,212.0347043113805,Svedmyra
2015-01-14,Jönåkersvägen 2B,Svedmyra,GronHagsatra,2,59,null,Lägenhet,2006,[Svedmyra],1995000,255000,2250000,3311,Mäklarringen,647.7376056661964,Svedmyra
2014-12-22,Brevvägen 3,Svedmyra,GronHagsatra,2,48,null,Lägenhet,1949,[Svedmyra],1850000,300000,2150000,2730,Södermäklarna,517.7419697812885,Svedmyra
2014-12-05,Jönåkersvägen 2D,Svedmyra,GronHagsatra,1,39,null,Lägenhet,2006,[Enskede],1595000,205000,1800000,2188,Svensk Fastighetsförmedling,605.845761473542,Svedmyra
2014-11-28,Selebovägen 10,Svedmyra,GronHagsatra,2,52,2,Lägenhet,1950,[Enskede],1995000,410000,2405000,3082,Länsförsäkringar Fastighetsförmedling,659.8773554081474,Svedmyra
2014-11-28,Oppundavägen 35,Svedmyra,GronHagsatra,2,55,4,Lägenhet,1950,[Svedmyra],1895000,315000,2210000,3001,Fastighetsbyrån,803.2290820917474,Svedmyra
2014-11-26,Oppundavägen 6,Svedmyra,GronHagsatra,1,35,0.5,Lägenhet,1950,[Enskede],1550000,180000,1730000,1871,Svensk Fastighetsförmedling,587.5320285554243,Svedmyra
2014-11-21,Selebovägen 4,Svedmyra,GronHagsatra,4,90,3,Lägenhet,1950,[Svedmyra],2975000,365000,3340000,5049,Mäklarringen,577.5215377046212,Svedmyra
2014-11-17,Brevvägen 9,Svedmyra,GronHagsatra,3,81,1,Lägenhet,1949,[Enskede],2195000,130000,2325000,4608,Svensk Fastighetsförmedling,585.5007104259868,Stureby
2014-10-30,Jönåkersvägen 25,Svedmyra,GronHagsatra,2,56,1,Lägenhet,1950,[Svedmyra],1895000,355000,2250000,3609,Bjurfors,564.3547722674243,Svedmyra
