date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-02-09,Voxnegränd 11,Bagarmossen,GronSkarpnack,2,60,null,Lägenhet,1953,[Bagarmossen],1395000,235000,1630000,3504,SkandiaMäklarna,296.3281292661709,Bagarmossen
2013-02-07,Letstigen 9,Bagarmossen,GronSkarpnack,6,null,null,Radhus,1955,[Bagarmossen],3800000,350000,4150000,1117,Mäklarhuset Lindroos & Hamstedt,825.021332025503,Bagarmossen
2013-02-05,Fogdevägen 47,Bagarmossen,GronSkarpnack,2,48,3,Lägenhet,2008,[Bagarmossen],1450000,340000,1790000,3475,SkandiaMäklarna,362.4681888634263,Bagarmossen
2013-02-02,Kolbäcksgränd 11,Bagarmossen,GronSkarpnack,1,26,null,Lägenhet,1954,[Bagarmossen],1100000,110000,1210000,1846,HusmanHagberg,490.1363029181944,Bagarmossen
2013-01-20,Voxnegränd 17,Bagarmossen,GronSkarpnack,1,27,3,Lägenhet,1953,[Enskede],995000,282000,1277000,2102,Svensk Fastighetsförmedling,345.2051143324756,Bagarmossen
2013-01-18,Stångåvägen 18,Bagarmossen,GronSkarpnack,2,null,null,Lägenhet,null,[Bagarmossen],1490000,225000,1715000,3697,Mäklarhuset Lindroos & Hamstedt,358.00477409044055,Bagarmossen
2013-01-18,Stångåvägen 22,Bagarmossen,GronSkarpnack,2,null,3,Lägenhet,null,[Bagarmossen],1490000,160000,1650000,3661,Mäklarhuset Lindroos & Hamstedt,386.16640778880196,Bagarmossen
2013-01-16,Svartågatan 43,Bagarmossen,GronSkarpnack,2,54,null,Lägenhet,1954,[Bagarmossen],1350000,60000,1410000,3454,Fastighetsbyrån,387.0700428179492,Bagarmossen
2013-01-10,Rusthållarvägen 191,Bagarmossen,GronSkarpnack,3,68,null,Lägenhet,1954,[Bagarmossen],1450000,250000,1700000,4302,Länsförsäkringar Fastighetsförmedling,537.3271587277484,Bagarmossen
2012-12-27,Stångåvägen 16,Bagarmossen,GronSkarpnack,3,null,null,Lägenhet,1954,[Bagarmossen],1875000,-75000,1800000,4586,Mäklarhuset Lindroos & Hamstedt,350.5874670157784,Bagarmossen
2012-12-21,Stångåvägen 16,Bagarmossen,GronSkarpnack,3,null,null,Lägenhet,null,[Bagarmossen],1950000,80000,2030000,4586,Mäklarhuset Lindroos & Hamstedt,350.5874670157784,Bagarmossen
2012-12-19,Svartågatan 47,Bagarmossen,GronSkarpnack,2,null,null,Lägenhet,1954,[Bagarmossen],1390000,230000,1620000,3697,Mäklarhuset Lindroos & Hamstedt,442.0687557132035,Bagarmossen
2012-12-13,Rusthållarvägen 175,Bagarmossen,GronSkarpnack,3,null,null,Lägenhet,null,[Bagarmossen],1550000,10000,1560000,4345,Mäklarhuset Lindroos & Hamstedt,476.8053161885992,Bagarmossen
2012-12-11,Rusthållarvägen 147,Bagarmossen,GronSkarpnack,1,27,3,Lägenhet,null,[Bagarmossen],995000,275000,1270000,2286,Erik Olsson Fastighetsförmedling,398.6048851223309,Bagarmossen
2012-12-10,Lagavägen 26,Bagarmossen,GronSkarpnack,3,69.5,3,Lägenhet,2001,[Enskede],1800000,-50000,1750000,5361,Svensk Fastighetsförmedling,110.51537997890118,Bagarmossen
2012-11-30,Kolbäcksgränd 11,Bagarmossen,GronSkarpnack,2,null,null,Lägenhet,null,[Bagarmossen],1450000,200000,1650000,3372,Mäklarhuset Lindroos & Hamstedt,490.1363029181944,Bagarmossen
2012-11-29,Rusthållarvägen 123,Bagarmossen,GronSkarpnack,2,55,null,Lägenhet,1954,[Enskede],1295000,140000,1435000,3628,Svensk Fastighetsförmedling,287.4496848397092,Bagarmossen
2012-11-16,Stångåvägen 12,Bagarmossen,GronSkarpnack,2,54,null,Lägenhet,1954,[Bagarmossen],1350000,125000,1475000,3454,Fastighetsbyrån,321.41380494944826,Bagarmossen
2012-11-12,Svartbäcksvägen 30,Bagarmossen,GronSkarpnack,6,120,null,Villa,null,[Bagarmossen],3300000,770000,4070000,null,Entré rekommenderade mäklare AB,769.6227037045326,Bagarmossen
2012-11-10,Rusthållarvägen 125,Bagarmossen,GronSkarpnack,3,null,2,Lägenhet,null,[Bagarmossen],1800000,100000,1900000,4571,Mäklarhuset Lindroos & Hamstedt,274.9072334594243,Bagarmossen
